dataset_id,source_id,age_ka_bp,age_uncertainty_ka,proxy_name,proxy_value,proxy_unit,quality_flag,sha256_source
EPICA_CO2,Luthi-et-al-2008,126.598000,,CO2,267.1,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,126.886000,,CO2,262.5,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,127.132000,,CO2,262.6,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,127.622000,,CO2,275.3,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,127.907000,,CO2,275.6,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,128.344000,,CO2,274,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,128.372000,,CO2,287.1,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,128.609000,,CO2,286.8,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,128.866000,,CO2,282.6,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,129.146000,,CO2,264.1,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,129.340000,,CO2,263.4,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,129.652000,,CO2,257.9,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,129.736000,,CO2,259,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,131.329000,,CO2,245,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,131.455000,,CO2,240.4,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,131.728000,,CO2,228.9,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,132.492000,,CO2,223.5,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,133.069000,,CO2,223.9,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,133.105000,,CO2,220.3,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,133.427000,,CO2,210.6,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,134.123000,,CO2,208.9,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,134.287000,,CO2,203.7,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,134.960000,,CO2,204.5,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,135.114000,,CO2,200.4,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,135.207000,,CO2,198,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,135.603000,,CO2,198,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,135.883000,,CO2,201.7,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,136.011000,,CO2,200.7,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,136.251000,,CO2,202.4,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,136.567000,,CO2,195.8,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,136.655000,,CO2,201.1,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,137.293000,,CO2,194.3,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,137.633000,,CO2,193.4,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,137.982000,,CO2,194.2,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,138.185000,,CO2,190.2,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,139.275000,,CO2,192.3,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,139.617000,,CO2,196.5,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,140.899000,,CO2,195.6,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,140.960000,,CO2,196.4,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,142.058000,,CO2,190.4,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,145.363000,,CO2,196.9,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,148.831000,,CO2,203,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,149.803000,,CO2,191.9,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,149.921000,,CO2,188.9,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,151.423000,,CO2,200.6,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,154.480000,,CO2,189,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,155.395000,,CO2,185.5,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,155.813000,,CO2,187.5,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,159.562000,,CO2,204.3,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,159.943000,,CO2,196.5,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,161.679000,,CO2,191.6,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,162.228000,,CO2,190.1,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,163.024000,,CO2,186.7,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,163.698000,,CO2,183.8,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,164.439000,,CO2,196.6,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,167.183000,,CO2,197.8,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,169.492000,,CO2,197.7,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,171.351000,,CO2,196,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,172.434000,,CO2,190.3,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,173.135000,,CO2,189.4,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,173.394000,,CO2,190.1,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,175.306000,,CO2,207.7,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,177.139000,,CO2,213.2,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,178.179000,,CO2,217.7,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,179.117000,,CO2,198.1,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,180.068000,,CO2,199.7,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,182.046000,,CO2,203.4,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,184.685000,,CO2,210.7,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,186.697000,,CO2,231.3,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,188.436000,,CO2,231.4,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,189.076000,,CO2,220.3,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,190.352000,,CO2,218,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,192.910000,,CO2,226.5,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,193.481000,,CO2,220,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,195.017000,,CO2,226.4,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,195.673000,,CO2,241.2,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,196.179000,,CO2,242.6,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,198.972000,,CO2,250.9,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,199.918000,,CO2,239.1,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,201.163000,,CO2,247.6,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,202.413000,,CO2,244.4,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,202.874000,,CO2,231.9,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,203.317000,,CO2,232.2,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,203.837000,,CO2,228.6,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,204.480000,,CO2,226.3,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,204.908000,,CO2,229.4,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,205.362000,,CO2,231.4,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,205.952000,,CO2,238.1,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,206.144000,,CO2,237.2,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,206.810000,,CO2,230,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,207.120000,,CO2,240.5,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,207.544000,,CO2,242.2,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,208.064000,,CO2,244.6,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,208.254000,,CO2,243.9,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,208.803000,,CO2,247.2,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,208.995000,,CO2,252,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,209.432000,,CO2,246.9,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,209.817000,,CO2,239.5,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,210.154000,,CO2,257.4,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,210.813000,,CO2,243.4,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,211.858000,,CO2,251.2,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,212.716000,,CO2,241.4,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,213.270000,,CO2,240.3,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,213.536000,,CO2,242.6,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,213.984000,,CO2,247.5,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,214.459000,,CO2,251.7,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,214.794000,,CO2,251.1,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,215.382000,,CO2,245.3,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,216.352000,,CO2,240.5,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,218.361000,,CO2,214.1,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,219.116000,,CO2,216.1,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,220.058000,,CO2,207.1,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,220.739000,,CO2,208.8,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,222.030000,,CO2,205.6,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,224.269000,,CO2,203.3,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,224.923000,,CO2,215.7,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,225.909000,,CO2,235.5,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
EPICA_CO2,Luthi-et-al-2008,226.711000,,CO2,234.5,ppmv,observed;age_uncertainty_unavailable:EDC3_gas_age_has_no_point_distribution_in_source,ae2ecff8e048c2357094c14742fb83eecc97c896707fc1f983614818427ae390
