dataset_id,source_id,age_ka_bp,age_uncertainty_ka,proxy_name,proxy_value,proxy_unit,quality_flag,sha256_source
EPICA_poussieres,Lambert-et-al-2008,0.729000,,dust_concentration,11.5,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,0.744000,,dust_concentration,18.7,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,0.759000,,dust_concentration,30.1,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,0.772000,,dust_concentration,41.2,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,0.786000,,dust_concentration,8.46,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,0.799000,,dust_concentration,20.3,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,0.825000,,dust_concentration,23.7,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,0.837000,,dust_concentration,56.6,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,0.862000,,dust_concentration,29.5,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,0.875000,,dust_concentration,47.9,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,0.889000,,dust_concentration,24.9,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,0.903000,,dust_concentration,45.4,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,0.917000,,dust_concentration,8.28,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,0.932000,,dust_concentration,35.5,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,0.947000,,dust_concentration,10.2,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,0.961000,,dust_concentration,45,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,0.976000,,dust_concentration,10.5,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,0.990000,,dust_concentration,14,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,1.005000,,dust_concentration,14,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,1.019000,,dust_concentration,50.2,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,1.032000,,dust_concentration,26,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,1.047000,,dust_concentration,10.6,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,1.061000,,dust_concentration,9.9,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,1.075000,,dust_concentration,22.7,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,1.089000,,dust_concentration,19.2,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,1.104000,,dust_concentration,19.2,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,1.118000,,dust_concentration,12.8,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,1.133000,,dust_concentration,25.7,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,1.147000,,dust_concentration,8.19,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,1.161000,,dust_concentration,28,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
