dataset_id,source_id,age_ka_bp,age_uncertainty_ka,proxy_name,proxy_value,proxy_unit,quality_flag,sha256_source
insolation_convention_2,Laskar-et-al-2004,28.000000,0,eccentricity,0.016967,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,29.000000,0,eccentricity,0.016652,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,30.000000,0,eccentricity,0.016366,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,31.000000,0,eccentricity,0.016045,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,32.000000,0,eccentricity,0.015778,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,33.000000,0,eccentricity,0.01545,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,34.000000,0,eccentricity,0.015175,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,35.000000,0,eccentricity,0.014942,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,36.000000,0,eccentricity,0.014652,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,37.000000,0,eccentricity,0.014424,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,38.000000,0,eccentricity,0.014271,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,39.000000,0,eccentricity,0.014039,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,40.000000,0,eccentricity,0.013929,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,41.000000,0,eccentricity,0.013824,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,42.000000,0,eccentricity,0.013735,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,43.000000,0,eccentricity,0.013719,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,44.000000,0,eccentricity,0.013706,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,45.000000,0,eccentricity,0.013793,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,46.000000,0,eccentricity,0.013843,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,47.000000,0,eccentricity,0.013987,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,48.000000,0,eccentricity,0.014182,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,49.000000,0,eccentricity,0.014385,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,50.000000,0,eccentricity,0.0146,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,51.000000,0,eccentricity,0.014958,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,52.000000,0,eccentricity,0.015217,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,53.000000,0,eccentricity,0.015571,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,54.000000,0,eccentricity,0.015961,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,55.000000,0,eccentricity,0.01633,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,56.000000,0,eccentricity,0.016739,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,57.000000,0,eccentricity,0.017156,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,58.000000,0,eccentricity,0.017605,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,59.000000,0,eccentricity,0.018044,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,60.000000,0,eccentricity,0.018469,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,61.000000,0,eccentricity,0.018983,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,62.000000,0,eccentricity,0.019417,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,63.000000,0,eccentricity,0.019863,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,64.000000,0,eccentricity,0.020389,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,65.000000,0,eccentricity,0.020822,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,66.000000,0,eccentricity,0.021311,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,67.000000,0,eccentricity,0.021793,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,68.000000,0,eccentricity,0.022294,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,69.000000,0,eccentricity,0.022777,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,70.000000,0,eccentricity,0.02328,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,71.000000,0,eccentricity,0.02379,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,72.000000,0,eccentricity,0.024345,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,73.000000,0,eccentricity,0.024808,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,74.000000,0,eccentricity,0.025408,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,75.000000,0,eccentricity,0.025952,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,76.000000,0,eccentricity,0.02647,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,77.000000,0,eccentricity,0.027078,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,78.000000,0,eccentricity,0.027646,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,79.000000,0,eccentricity,0.028209,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,80.000000,0,eccentricity,0.028805,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,81.000000,0,eccentricity,0.029404,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,82.000000,0,eccentricity,0.029987,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,83.000000,0,eccentricity,0.030581,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,84.000000,0,eccentricity,0.031158,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,85.000000,0,eccentricity,0.0318,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,86.000000,0,eccentricity,0.032347,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,87.000000,0,eccentricity,0.032938,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,88.000000,0,eccentricity,0.033598,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,89.000000,0,eccentricity,0.034106,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,90.000000,0,eccentricity,0.034743,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,91.000000,0,eccentricity,0.03532,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,92.000000,0,eccentricity,0.035875,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,93.000000,0,eccentricity,0.036448,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,94.000000,0,eccentricity,0.036998,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,95.000000,0,eccentricity,0.037539,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,96.000000,0,eccentricity,0.038087,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,97.000000,0,eccentricity,0.038553,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,98.000000,0,eccentricity,0.039143,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,99.000000,0,eccentricity,0.039585,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,100.000000,0,eccentricity,0.04006,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,101.000000,0,eccentricity,0.040563,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,102.000000,0,eccentricity,0.040965,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,103.000000,0,eccentricity,0.041378,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,104.000000,0,eccentricity,0.041769,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,105.000000,0,eccentricity,0.042123,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,106.000000,0,eccentricity,0.042452,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,107.000000,0,eccentricity,0.042723,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,108.000000,0,eccentricity,0.043031,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,109.000000,0,eccentricity,0.043249,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,110.000000,0,eccentricity,0.043416,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,111.000000,0,eccentricity,0.043647,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,112.000000,0,eccentricity,0.043729,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,113.000000,0,eccentricity,0.043839,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,114.000000,0,eccentricity,0.043884,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,115.000000,0,eccentricity,0.043921,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,116.000000,0,eccentricity,0.043877,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
insolation_convention_2,Laskar-et-al-2004,117.000000,0,eccentricity,0.043813,dimensionless,observed;age_uncertainty_unavailable:deterministic_orbital_solution,9d5e20008a2484236bf13a3f5c6f59adc4db533cfc04229b17d1c3475efc6acc
