model,trajectory,time_myr,temperature_k,ice_fraction,co2_ppm,regolith_fraction,carbon_memory,productivity
ablated,B,48.57999999999875,-3.3032894150721805,0.9986910437382315,376.35441507631936,0.5,0.5,0.23656104897365024
ablated,B,48.59999999999875,-3.30355470146451,0.9987079881327139,376.36905118385533,0.5,0.5,0.23652971830960146
ablated,B,48.619999999998754,-3.3038196333311545,0.9987247122667048,376.3835463846736,0.5,0.5,0.23649845216615586
ablated,B,48.63999999999875,-3.3040841957109017,0.9987412177873698,376.39790390612126,0.5,0.5,0.2364672526844632
ablated,B,48.659999999998746,-3.304348375959808,0.9987575065905545,376.41212688215074,0.5,0.5,0.236436121620552
ablated,B,48.67999999999875,-3.304612163361161,0.9987735807601856,376.4262183576188,0.5,0.5,0.2364050604096138
ablated,B,48.69999999999875,-3.304875548791982,0.9987894425239937,376.4401812921477,0.5,0.5,0.2363740702222202
ablated,B,48.71999999999875,-3.3051385244490334,0.9988050942199156,376.4540185636072,0.5,0.5,0.23634315201095132
ablated,B,48.739999999998744,-3.305401083627359,0.9988205382698926,376.4677329712768,0.5,0.5,0.23631230654820337
ablated,B,48.75999999999875,-3.3056632205421996,0.9988357771590158,376.4813272387421,0.5,0.5,0.23628153445660724
ablated,B,48.77999999999875,-3.3059249301854376,0.9988508134186705,376.49480401656683,0.5,0.5,0.23625083623349238
ablated,B,48.79999999999875,-3.306186208209292,0.9988656496127518,376.50816588477693,0.5,0.5,0.23622021227065876
ablated,B,48.81999999999874,-3.306447050831318,0.9988802883262918,376.52141535518376,0.5,0.5,0.23618966287046161
ablated,B,48.839999999998746,-3.3067074547561197,0.9988947321560132,376.53455487356894,0.5,0.5,0.23615918825900845
ablated,B,48.85999999999875,-3.306967417110291,0.998908983702444,376.54758682174787,0.5,0.5,0.23612878859708433
ablated,B,48.879999999998745,-3.3072269353878423,0.9989230455633139,376.56051351952675,0.5,0.5,0.2360984639892679
ablated,B,48.89999999999874,-3.307486007404066,0.9989369203280123,376.5733372265643,0.5,0.5,0.23606821449160512
ablated,B,48.919999999998744,-3.3077446312562335,0.9989506105729336,376.586060144148,0.5,0.5,0.2360380401181154
ablated,B,48.93999999999875,-3.308002805289902,0.9989641188575694,376.59868441689224,0.5,0.5,0.23600794084634388
ablated,B,48.95999999999874,-3.308260528069821,0.9989774477212344,376.611212134366,0.5,0.5,0.2359779166221283
ablated,B,48.97999999999874,-3.3085177983547416,0.9989905996803287,376.6236453326547,0.5,0.5,0.23594796736371546
ablated,B,48.99999999999874,-3.3087746150754285,0.9990035772260615,376.6359859958619,0.5,0.5,0.23591809296532568
ablated,B,49.019999999998745,-3.3090309773154454,0.9990163828225688,376.64823605755475,0.5,0.5,0.2358882933002596
ablated,B,49.03999999999874,-3.3092868842942944,0.9990290189053704,376.66039740215695,0.5,0.5,0.2358585682236086
ablated,B,49.05999999999874,-3.309542335352539,0.9990414878801194,376.6724718662927,0.5,0.5,0.23582891757462826
ablated,B,49.07999999999874,-3.309797329938694,0.9990537921216033,376.68446124008454,0.5,0.5,0.23579934117882473
ablated,B,49.099999999998744,-3.3100518675976147,0.9990659339729648,376.6963672684073,0.5,0.5,0.2357698388497878
ablated,B,49.11999999999874,-3.3103059479601784,0.9990779157451102,376.70819165210116,0.5,0.5,0.23574041039080704
ablated,B,49.139999999998736,-3.3105595707341244,0.9990897397162812,376.7199360491455,0.5,0.5,0.23571105559630037
ablated,B,49.15999999999874,-3.3108127356958987,0.9991014081317694,376.7316020757956,0.5,0.5,0.2356817742530759
ablated,B,49.17999999999874,-3.311065442683367,0.9991129232037513,376.7431913076843,0.5,0.5,0.2356525661414481
ablated,B,49.19999999999874,-3.3113176915893083,0.9991242871112304,376.7547052808894,0.5,0.5,0.23562343103622807
ablated,B,49.219999999998734,-3.311569482355594,0.9991355020000696,376.76614549296954,0.5,0.5,0.23559436870760164
ablated,B,49.23999999999874,-3.3118208149679615,0.9991465699831031,376.7775134039685,0.5,0.5,0.2355653789219072
ablated,B,49.25999999999874,-3.3120716894513422,0.9991574931403145,376.7888104373906,0.5,0.5,0.23553646144232931
ablated,B,49.279999999998736,-3.3123221058656385,0.9991682735190737,376.8000379811475,0.5,0.5,0.23550761602951129
ablated,B,49.29999999999873,-3.3125720643019316,0.999178913134422,376.8111973884776,0.5,0.5,0.23547884244210368
ablated,B,49.319999999998736,-3.3128215648790826,0.9991894139694004,376.8222899788395,0.5,0.5,0.23545014043725046
ablated,B,49.33999999999874,-3.313070607740626,0.9991997779754113,376.8333170387801,0.5,0.5,0.23542150977102017
ablated,B,49.359999999998735,-3.3133191930520063,0.9992100070726105,376.8442798227784,0.5,0.5,0.2353929501987936
ablated,B,49.37999999999873,-3.313567320998041,0.9992201031503241,376.85517955406584,0.5,0.5,0.23536446147560453
ablated,B,49.399999999998734,-3.313814991780642,0.9992300680674834,376.86601742542405,0.5,0.5,0.23533604335644678
ablated,B,49.41999999999874,-3.31406220561673,0.9992399036530781,376.87679459996053,0.5,0.5,0.2353076955965461
ablated,B,49.43999999999873,-3.314308962736363,0.9992496117066203,376.88751221186345,0.5,0.5,0.2352794179516035
ablated,B,49.45999999999873,-3.3145552633810036,0.9992591939986183,376.89817136713583,0.5,0.5,0.23525121017801096
ablated,B,49.47999999999873,-3.3148011078019586,0.9992686522710578,376.9087731443098,0.5,0.5,0.2352230720330453
ablated,B,49.499999999998735,-3.315046496258942,0.9992779882378873,376.91931859514193,0.5,0.5,0.23519500327503992
ablated,B,49.51999999999873,-3.315291429018761,0.9992872035855063,376.92980874528973,0.5,0.5,0.23516700366353915
ablated,B,49.53999999999873,-3.315535906354115,0.9992962999732539,376.94024459497035,0.5,0.5,0.23513907295943592
ablated,B,49.55999999999873,-3.315779928542482,0.999305279033897,376.95062711960145,0.5,0.5,0.23511121092509382
ablated,B,49.57999999999873,-3.3160234958651116,0.9993141423741163,376.96095727042547,0.5,0.5,0.23508341732445784
ablated,B,49.59999999999873,-3.316266608606062,0.9993228915749893,376.9712359751172,0.5,0.5,0.2350556919231513
ablated,B,49.619999999998726,-3.3165092670513534,0.999331528192469,376.98146413837554,0.5,0.5,0.23502803448856596
ablated,B,49.63999999999873,-3.31675147148814,0.9993400537578576,376.9916426424994,0.5,0.5,0.23500044478993823
ablated,B,49.65999999999873,-3.3169932222039673,0.9993484697782747,377.0017723479491,0.5,0.5,0.23497292259842187
ablated,B,49.67999999999873,-3.3172345194860764,0.9993567777371191,377.0118540938923,0.5,0.5,0.23494546768715097
ablated,B,49.699999999998724,-3.317475363620745,0.9993649790945233,377.02188869873635,0.5,0.5,0.23491807983129617
ablated,B,49.71999999999873,-3.317715754892676,0.9993730752878021,377.0318769606467,0.5,0.5,0.23489075880811694
ablated,B,49.73999999999873,-3.3179556935844285,0.999381067731892,377.0418196580514,0.5,0.5,0.2348635043970076
ablated,B,49.759999999998726,-3.318195179975873,0.9993889578197841,377.0517175501329,0.5,0.5,0.23483631637953914
ablated,B,49.77999999999872,-3.3184342143437013,0.9993967469229487,377.0615713773069,0.5,0.5,0.23480919453949714
ablated,B,49.799999999998725,-3.318672796960922,0.9994044363917507,377.07138186168913,0.5,0.5,0.2347821386629142
ablated,B,49.81999999999873,-3.3189109280964324,0.9994120275558587,377.0811497075494,0.5,0.5,0.23475514853810364
ablated,B,49.839999999998724,-3.319148608014572,0.9994195217246438,377.0908756017547,0.5,0.5,0.2347282239556852
ablated,B,49.85999999999872,-3.3193858369747247,0.9994269201875712,377.1005602142002,0.5,0.5,0.23470136470861225
ablated,B,49.879999999998724,-3.319622615230922,0.9994342242145831,377.1102041982295,0.5,0.5,0.2346745705921939
ablated,B,49.89999999999873,-3.319858943031491,0.9994414350564732,377.119808191044,0.5,0.5,0.23464784140411812
ablated,B,49.91999999999872,-3.3200948206186847,0.9994485539452532,377.1293728141015,0.5,0.5,0.23462117694446824
ablated,B,49.93999999999872,-3.3203302482283483,0.9994555820945108,377.1388986735049,0.5,0.5,0.23459457701574352
ablated,B,49.95999999999872,-3.3205652260896095,0.9994625206997593,377.1483863603806,0.5,0.5,0.23456804142287468
ablated,B,49.979999999998725,-3.3207997544245518,0.9994693709387801,377.15783645124714,0.5,0.5,0.23454156997323827
ablated,B,49.99999999999872,-3.3210338334479275,0.9994761339719563,377.1672495083747,0.5,0.5,0.23451516247667195
ablated,B,50.01999999999872,-3.3211685878334256,0.9994824790592867,377.17662608013507,0.5,0.5,0.23448881874548635
ablated,B,50.03999999999872,-3.3212431744661526,0.9994884278750222,377.18588270813075,0.5,0.5,0.2344736757234304
ablated,B,50.05999999999872,-3.321281262027606,0.9994940026356516,377.1949712805296,0.5,0.5,0.2344653325466539
ablated,B,50.07999999999872,-3.32129716711378,0.9994992253056153,377.20386499353214,0.5,0.5,0.23446112791750737
ablated,B,50.099999999998715,-3.321299558525467,0.9995041171551683,377.2125498749169,0.5,0.5,0.23445945084170808
ablated,B,50.11999999999872,-3.321293693556582,0.9995086985280255,377.2210196657483,0.5,0.5,0.23445932464222288
ablated,B,50.13999999999872,-3.3212827681004553,0.9995129887333014,377.22927272957486,0.5,0.5,0.23446015586434615
ablated,B,50.15999999999872,-3.3212687317947145,0.9995170060103883,377.2373101857438,0.5,0.5,0.2344615826926037
ablated,B,50.179999999998714,-3.321252780222643,0.9995207675359387,377.2451347818254,0.5,0.5,0.2344633834302664
ablated,B,50.19999999999872,-3.3212356521580486,0.9995242894544744,377.2527502123431,0.5,0.5,0.23446542123395672
ablated,B,50.21999999999872,-3.3212178091147404,0.9995275869215863,377.2601607070418,0.5,0.5,0.23446761073398428
ablated,B,50.239999999998716,-3.3211995438404833,0.9995306741531688,377.2673707819763,0.5,0.5,0.2344698978669788
ablated,B,50.25999999999871,-3.3211810459105204,0.9995335644768327,377.27438508898706,0.5,0.5,0.2344722476852493
ablated,B,50.279999999998715,-3.321162441417183,0.9995362703832606,377.28120832466095,0.5,0.5,0.23447463698240684
ablated,B,50.29999999999872,-3.3211438170161323,0.9995388035762414,377.28784517528413,0.5,0.5,0.2344770498273728
ablated,B,50.319999999998714,-3.321125234523501,0.9995411750207036,377.29430028359815,0.5,0.5,0.23447947485501305
ablated,B,50.33999999999871,-3.321106739803539,0.9995433949884135,377.30057822878746,0.5,0.5,0.23448190361807
ablated,B,50.35999999999871,-3.321088368204562,0.999545473101205,377.3066835145174,0.5,0.5,0.23448432958059381
ablated,B,50.37999999999872,-3.321070147906474,0.9995474183717314,377.3126205618886,0.5,0.5,0.23448674749940424
ablated,B,50.39999999999871,-3.3210521020031294,0.9995492392417932,377.31839370541195,0.5,0.5,0.23448915304052154
ablated,B,50.41999999999871,-3.3210342498167904,0.9995509436183337,377.3240071908524,0.5,0.5,0.23449154253812488
ablated,B,50.43999999999871,-3.321016607745127,0.9995525389072144,377.32946517424375,0.5,0.5,0.23449391284018745
ablated,B,50.459999999998715,-3.3209991898223836,0.9995540320448861,377.3347717216474,0.5,0.5,0.23449626120703349
ablated,B,50.47999999999871,-3.3209820081045893,0.9995554295280779,377.3399308093942,0.5,0.5,0.2344985852424018
ablated,B,50.49999999999871,-3.320965072945361,0.9995567374416188,377.3449463246468,0.5,0.5,0.23450088284465406
ablated,B,50.51999999999871,-3.3209483932026824,0.9995579614845072,377.349822066183,0.5,0.5,0.23450315217063278
ablated,B,50.53999999999871,-3.3209319764012335,0.9995591069943347,377.3545617453347,0.5,0.5,0.23450539160761247
ablated,B,50.55999999999871,-3.3209158288652842,0.9995601789701677,377.3591689870415,0.5,0.5,0.2345075997505625
ablated,B,50.579999999998705,-3.320899955831393,0.9995611820939819,377.3636473309907,0.5,0.5,0.23450977538301598
ablated,B,50.59999999999871,-3.3208843615466415,0.9995621207507424,377.3680002328247,0.5,0.5,0.2345119174604874
ablated,B,50.61999999999871,-3.3208690493560176,0.9995629990472124,377.37223106540154,0.5,0.5,0.23451402509577793
ablated,B,50.63999999999871,-3.320854021781272,0.9995638208295733,377.3763431200982,0.5,0.5,0.23451609754574557
ablated,B,50.6599999999987,-3.3208392805927747,0.9995645896999291,377.38033960814846,0.5,0.5,0.23451813419926246
ablated,B,50.67999999999871,-3.3208248268754215,0.9995653090317664,377.384223662008,0.5,0.5,0.2345201345661742
ablated,B,50.69999999999871,-3.3208106610893386,0.9995659819844366,377.3879983367418,0.5,0.5,0.2345220982671285
ablated,B,50.719999999998706,-3.3207967831259424,0.9995666115167207,377.39166661142815,0.5,0.5,0.2345240250241758
ablated,B,50.7399999999987,-3.32078319235979,0.9995672003995365,377.3952313905751,0.5,0.5,0.2345259146520684
ablated,B,50.759999999998705,-3.3207698876965814,0.999567751227841,377.3986955055458,0.5,0.5,0.23452776705019554
ablated,B,50.77999999999871,-3.320756867617617,0.9995682664317797,377.402061715989,0.5,0.5,0.23452958219510514
ablated,B,50.799999999998704,-3.3207441302209713,0.9995687482871294,377.4053327112712,0.5,0.5,0.23453136013356707
ablated,B,50.8199999999987,-3.320731673259627,0.9995691989250813,377.4085111119084,0.5,0.5,0.2345331009761398
ablated,B,50.8399999999987,-3.32071949417678,0.999569620341404,377.411599470994,0.5,0.5,0.23453480489120268
ablated,B,50.859999999998706,-3.32070759013851,0.9995700144050259,377.4146002756215,0.5,0.5,0.2345364720994248
ablated,B,50.8799999999987,-3.3206959580640043,0.999570382866076,377.417515948299,0.5,0.5,0.23453810286863735
ablated,B,50.8999999999987,-3.3206845946534975,0.9995707273634139,377.4203488483542,0.5,0.5,0.23453969750908452
ablated,B,50.9199999999987,-3.320673496414087,0.999571049431684,377.4231012733278,0.5,0.5,0.23454125636902573
ablated,B,50.939999999998705,-3.320662659683567,0.9995713505079225,377.42577546035443,0.5,0.5,0.23454277983066527
ablated,B,50.9599999999987,-3.32065208065242,0.999571631937747,377.4283735875287,0.5,0.5,0.2345442683063887
ablated,B,50.9799999999987,-3.320641755384088,0.9995718949811534,377.43089777525637,0.5,0.5,0.23454572223528297
ablated,B,50.9999999999987,-3.3206316798336486,0.9995721408179458,377.4333500875885,0.5,0.5,0.23454714207992258
ablated,B,51.0199999999987,-3.320621849864999,0.9995723705528226,377.4357325335383,0.5,0.5,0.23454852832340312
ablated,B,51.0399999999987,-3.320612261266653,0.9995725852201409,377.4380470683799,0.5,0.5,0.23454988146660471
ablated,B,51.059999999998695,-3.320602909766252,0.999572785788379,377.44029559492736,0.5,0.5,0.23455120202567106
ablated,B,51.0799999999987,-3.3205937910438768,0.9995729731643159,377.4424799647949,0.5,0.5,0.23455249052968724
ablated,B,51.0999999999987,-3.320584900744239,0.9995731481969462,377.44460197963645,0.5,0.5,0.2345537475185439
ablated,B,51.1199999999987,-3.320576234487842,0.9995733116811477,377.44666339236437,0.5,0.5,0.2345549735409751
ablated,B,51.13999999999869,-3.3205677878811724,0.9995734643611157,377.44866590834783,0.5,0.5,0.2345561691527561
ablated,B,51.159999999998696,-3.3205595565260007,0.9995736069335805,377.45061118658924,0.5,0.5,0.23455733491505237
ablated,B,51.1799999999987,-3.3205515360278484,0.9995737400508209,377.45250084087957,0.5,0.5,0.2345584713929069
ablated,B,51.199999999998695,-3.320543722003683,0.999573864323486,377.4543364409317,0.5,0.5,0.23455957915385692
ablated,B,51.21999999999869,-3.3205361100888986,0.99957398032324,377.4561195134923,0.5,0.5,0.2345606587666721
ablated,B,51.239999999998695,-3.3205286959436306,0.9995740885852371,377.4578515434315,0.5,0.5,0.23456171080020294
ablated,B,51.2599999999987,-3.3205214752584564,0.9995741896104418,377.45953397481094,0.5,0.5,0.23456273582233433
ablated,B,51.279999999998694,-3.320514443759523,0.9995742838678005,377.4611682119299,0.5,0.5,0.23456373439903458
ablated,B,51.29999999999869,-3.3205075972131497,0.9995743717962764,377.4627556203493,0.5,0.5,0.23456470709349414
ablated,B,51.31999999999869,-3.320500931429938,0.9995744538067551,377.46429752789476,0.5,0.5,0.23456565446534694
ablated,B,51.339999999998696,-3.3204944422684335,0.9995745302838295,377.46579522563724,0.5,0.5,0.23456657706996922
ablated,B,51.35999999999869,-3.320488125638364,0.9995746015874712,377.4672499688528,0.5,0.5,0.23456747545784792
ablated,B,51.37999999999869,-3.320481977503497,0.9995746680545967,377.46866297796095,0.5,0.5,0.23456835017401753
ablated,B,51.39999999999869,-3.320475993884136,0.9995747300005335,377.470035439442,0.5,0.5,0.23456920175755508
ablated,B,51.419999999998694,-3.3204701708592896,0.9995747877203938,377.4713685067334,0.5,0.5,0.23457003074113364
ablated,B,51.43999999999869,-3.32046450456854,0.9995748414903606,377.47266330110614,0.5,0.5,0.23457083765062664
ablated,B,51.459999999998686,-3.3204589912136258,0.9995748915688929,377.47392091251976,0.5,0.5,0.23457162300476098
ablated,B,51.47999999999869,-3.3204536270597735,0.9995749381978538,377.4751424004585,0.5,0.5,0.23457238731481445
ablated,B,51.49999999999869,-3.320448408436792,0.9995749816035673,377.4763287947467,0.5,0.5,0.23457313108435354
ablated,B,51.51999999999869,-3.3204433317399458,0.9995750219978079,377.47748109634546,0.5,0.5,0.23457385480901
ablated,B,51.539999999998685,-3.3204383934306367,0.9995750595787282,377.4786002781298,0.5,0.5,0.23457455897629118
ablated,B,51.55999999999869,-3.3204335900368966,0.9995750945317262,377.4796872856468,0.5,0.5,0.23457524406542296
ablated,B,51.57999999999869,-3.3204289181537177,0.9995751270302592,377.4807430378555,0.5,0.5,0.2345759105472214
ablated,B,51.59999999999869,-3.3204243744432276,0.9995751572366043,377.4817684278487,0.5,0.5,0.2345765588839921
ablated,B,51.61999999999868,-3.3204199556347307,0.9995751853025722,377.4827643235563,0.5,0.5,0.23457718952945367
ablated,B,51.639999999998686,-3.3204156585246167,0.9995752113701747,377.4837315684317,0.5,0.5,0.23457780292868366
ablated,B,51.65999999999869,-3.3204114799761597,0.9995752355722505,377.48467098212063,0.5,0.5,0.23457839951808587
ablated,B,51.679999999998685,-3.3204074169192106,0.9995752580330503,377.485583361113,0.5,0.5,0.23457897972537595
ablated,B,51.69999999999868,-3.320403466349797,0.9995752788687858,377.48646947937874,0.5,0.5,0.2345795439695841
ablated,B,51.719999999998684,-3.3203996253296375,0.9995752981881433,377.4873300889866,0.5,0.5,0.23458009266107366
