body,rows,all_bound,a_min_au,a_max_au,eccentricity_min,eccentricity_max,inclination_min_rad,inclination_max_rad
Mercury,10001,True,0.3870952750090455,0.3871022397007482,0.12025193127017189,0.30179318799148863,0.0052492231206913561,0.20953916605225031
Venus,10001,True,0.7233179095894402,0.72335298058162745,0.00040935874500254692,0.070064564526816975,0.00016946011053772662,0.084479655876577853
Earth,10001,True,0.99996851428914557,1.000030482959442,0.00044408673416639901,0.062513965168903493,1.8057477740052654e-06,0.074006623250447087
Mars,10001,True,1.5235572353562543,1.5238439727343767,0.0020443079905038911,0.12255227336538561,0.00011616655121316211,0.14400997460092133
Jupiter,10001,True,5.2012529418818243,5.2049745447166353,0.025306703234307278,0.061781608968307498,0.019140045794833017,0.036020059302119475
Saturn,10001,True,9.5131553573737495,9.5920451400515017,0.0077365250364170414,0.088773059254885281,0.00989211705479583,0.045312388390035888
Uranus,10001,True,19.103623186728257,19.331536079790336,0.0015822915907015163,0.075305530376169189,0.0077008741249155934,0.047254979684004612
Neptune,10001,True,29.913841010957917,30.320033973273336,0.00020130438308434647,0.022406883315115297,0.01374109466175014,0.041260786052952685
