temperature_k,ice_fraction,co2_ppm,regolith_fraction,carbon_memory,productivity
-3.1225721984639843,0.9997772843549865,427.3712312156873,0.13160440110130997,0.263613452597765,0.26361345259777585
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984639914,0.9997772843549887,427.371231215688,0.13160440110129876,0.2636134525977636,0.2636134525977747
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.1225721984640145,0.9997772843549887,427.37123121568186,0.13160440110129876,0.2636134525977821,0.26361345259777114
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984639914,0.9997772843549887,427.371231215688,0.13160440110129876,0.2636134525977636,0.2636134525977747
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.1225721984640145,0.9997772843549887,427.3712312156818,0.1316044011013097,0.26361345259778224,0.26361345259777114
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984639847,0.9997772843549865,427.37123121568726,0.13160440110130997,0.2636134525977651,0.26361345259777585
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198463987,0.9997772843549865,427.3712312156867,0.13160440110130997,0.2636134525977663,0.2636134525977755
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198463985,0.9997772843549865,427.3712312156872,0.13160440110130997,0.26361345259776525,0.2636134525977758
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984640145,0.9997772843549887,427.3712312156818,0.1316044011013097,0.26361345259778224,0.26361345259777114
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984640145,0.9997772843549887,427.37123121568186,0.13160440110129876,0.2636134525977821,0.26361345259777114
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.1225721984640145,0.9997772843549887,427.3712312156818,0.13160440110129876,0.26361345259778224,0.26361345259777114
-3.1225721984640145,0.9997772843549887,427.37123121568186,0.13160440110129876,0.2636134525977821,0.26361345259777114
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984639914,0.9997772843549887,427.371231215688,0.13160440110129876,0.2636134525977636,0.2636134525977747
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984640145,0.9997772843549887,427.3712312156818,0.1316044011013097,0.26361345259778224,0.26361345259777114
-3.1225721984639843,0.9997772843549865,427.37123121568743,0.13160440110130997,0.26361345259776475,0.26361345259777585
-3.1225721984640145,0.9997772843549887,427.3712312156818,0.1316044011013097,0.26361345259778224,0.26361345259777114
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.1225721984640145,0.9997772843549887,427.37123121568186,0.13160440110129876,0.2636134525977821,0.26361345259777114
-3.1225721984639843,0.9997772843549865,427.37123121568743,0.13160440110130997,0.26361345259776475,0.26361345259777585
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984639843,0.9997772843549865,427.3712312156873,0.13160440110130997,0.263613452597765,0.26361345259777585
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984639883,0.9997772843549865,427.37123121568635,0.13160440110130997,0.2636134525977672,0.26361345259777536
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.1225721984640145,0.9997772843549887,427.37123121568186,0.13160440110129876,0.2636134525977821,0.26361345259777114
-3.1225721984640145,0.9997772843549887,427.3712312156818,0.13160440110129876,0.26361345259778224,0.26361345259777114
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.1225721984639856,0.9997772843549865,427.37123121568703,0.13160440110130997,0.26361345259776564,0.2636134525977757
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984640145,0.9997772843549887,427.3712312156818,0.13160440110129876,0.26361345259778224,0.26361345259777114
-3.122572198463988,0.9997772843549865,427.37123121568646,0.13160440110130997,0.2636134525977668,0.26361345259777536
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984640145,0.9997772843549887,427.37123121568186,0.13160440110129876,0.2636134525977821,0.26361345259777114
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984640145,0.9997772843549887,427.3712312156818,0.13160440110129876,0.26361345259778224,0.26361345259777114
-3.1225721984639847,0.9997772843549865,427.37123121568726,0.13160440110130997,0.2636134525977651,0.26361345259777585
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984640145,0.9997772843549887,427.3712312156818,0.13160440110129876,0.26361345259778224,0.26361345259777114
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.1225721984639843,0.9997772843549865,427.37123121568743,0.13160440110130997,0.26361345259776475,0.26361345259777585
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.1225721984640145,0.9997772843549887,427.37123121568186,0.13160440110129876,0.2636134525977821,0.26361345259777114
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984640145,0.9997772843549887,427.3712312156818,0.13160440110129876,0.26361345259778224,0.26361345259777114
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984640145,0.9997772843549887,427.3712312156818,0.1316044011013097,0.26361345259778224,0.26361345259777114
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198463985,0.9997772843549865,427.3712312156872,0.13160440110130997,0.26361345259776525,0.2636134525977758
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198463985,0.9997772843549865,427.3712312156871,0.13160440110130997,0.2636134525977655,0.2636134525977758
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198463985,0.9997772843549865,427.3712312156871,0.13160440110130997,0.2636134525977656,0.2636134525977758
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984640145,0.9997772843549887,427.37123121568186,0.13160440110129876,0.2636134525977821,0.26361345259777114
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.1225721984640145,0.9997772843549887,427.37123121568186,0.13160440110129876,0.2636134525977821,0.26361345259777114
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984640145,0.9997772843549887,427.37123121568186,0.13160440110129876,0.2636134525977821,0.26361345259777114
-3.1225721984640145,0.9997772843549887,427.37123121568186,0.13160440110129876,0.2636134525977821,0.26361345259777114
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.1225721984640145,0.9997772843549887,427.37123121568186,0.13160440110129876,0.2636134525977821,0.26361345259777114
-3.1225721984639847,0.9997772843549865,427.37123121568726,0.13160440110130997,0.2636134525977651,0.26361345259777585
-3.1225721984639843,0.9997772843549865,427.3712312156873,0.13160440110130997,0.263613452597765,0.26361345259777585
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.1225721984640145,0.9997772843549887,427.37123121568186,0.13160440110129876,0.2636134525977821,0.26361345259777114
-3.1225721984640145,0.9997772843549887,427.3712312156818,0.13160440110129876,0.26361345259778224,0.26361345259777114
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.1225721984639843,0.9997772843549865,427.37123121568743,0.13160440110130997,0.26361345259776475,0.26361345259777585
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984639945,0.9997772843549865,427.37123121568465,0.13160440110130997,0.2636134525977707,0.26361345259777436
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.1225721984640145,0.9997772843549887,427.37123121568186,0.13160440110129876,0.2636134525977821,0.26361345259777114
-3.1225721984640145,0.9997772843549887,427.3712312156818,0.13160440110129876,0.26361345259778224,0.26361345259777114
-3.122572198463985,0.9997772843549865,427.3712312156872,0.13160440110130997,0.26361345259776525,0.2636134525977758
-3.1225721984640145,0.9997772843549887,427.3712312156818,0.13160440110129876,0.26361345259778224,0.26361345259777114
-3.1225721984639843,0.9997772843549865,427.37123121568743,0.13160440110130997,0.26361345259776475,0.26361345259777585
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984640145,0.9997772843549887,427.3712312156818,0.1316044011013097,0.26361345259778224,0.26361345259777114
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.12257219846399,0.9997772843549865,427.37123121568584,0.13160440110130997,0.26361345259776825,0.263613452597775
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984640145,0.9997772843549887,427.3712312156818,0.13160440110129876,0.26361345259778224,0.26361345259777114
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198463985,0.9997772843549865,427.3712312156872,0.13160440110130997,0.26361345259776525,0.2636134525977758
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984640145,0.9997772843549887,427.3712312156818,0.13160440110129876,0.26361345259778224,0.26361345259777114
-3.1225721984640056,0.9997772843549865,427.37123121568175,0.13160440110130997,0.26361345259778135,0.26361345259777264
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984640145,0.9997772843549887,427.37123121568186,0.13160440110129876,0.2636134525977821,0.26361345259777114
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.1225721984640145,0.9997772843549887,427.37123121568186,0.13160440110129876,0.2636134525977821,0.26361345259777114
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984640145,0.9997772843549887,427.3712312156818,0.13160440110129876,0.26361345259778224,0.26361345259777114
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984640145,0.9997772843549887,427.3712312156818,0.1316044011013097,0.26361345259778224,0.26361345259777114
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.1225721984640087,0.9997772843549867,427.37123121568135,0.13160440110130994,0.26361345259778335,0.26361345259777225
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984639914,0.9997772843549887,427.371231215688,0.13160440110129876,0.2636134525977636,0.2636134525977747
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.1225721984640136,0.9997772843549885,427.3712312156818,0.13160440110130972,0.26361345259778224,0.2636134525977713
-3.122572198463985,0.9997772843549865,427.3712312156872,0.13160440110130997,0.2636134525977652,0.2636134525977758
-3.1225721984640145,0.9997772843549887,427.3712312156818,0.13160440110129876,0.26361345259778224,0.26361345259777114
-3.1225721984640145,0.9997772843549887,427.3712312156818,0.13160440110129876,0.26361345259778224,0.26361345259777114
-3.122572198463999,0.9997772843549865,427.3712312156835,0.13160440110130997,0.2636134525977735,0.26361345259777375
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.1225721984639914,0.9997772843549887,427.371231215688,0.13160440110129876,0.2636134525977636,0.2636134525977747
-3.1225721984639843,0.9997772843549865,427.37123121568743,0.13160440110130997,0.26361345259776475,0.26361345259777585
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984640145,0.9997772843549887,427.37123121568186,0.13160440110129876,0.2636134525977821,0.26361345259777114
-3.1225721984640145,0.9997772843549887,427.3712312156818,0.13160440110129876,0.26361345259778224,0.26361345259777114
-3.1225721984639843,0.9997772843549865,427.3712312156873,0.13160440110130997,0.263613452597765,0.26361345259777585
-3.122572198464008,0.9997772843549865,427.3712312156813,0.13160440110130997,0.2636134525977834,0.2636134525977723
-3.1225721984640074,0.9997772843549865,427.3712312156813,0.13160440110130997,0.26361345259778346,0.26361345259777236
-3.1225721984640145,0.9997772843549887,427.3712312156818,0.13160440110129876,0.26361345259778224,0.26361345259777114
-3.1225721984640145,0.9997772843549887,427.37123121568186,0.13160440110129876,0.2636134525977821,0.26361345259777114
