source_id,mass_solar,metallicity,element,yield_mass,uncertainty,model_family,initial_abundance_reference,citation
Ra02_m15,15.0,,Tm,6.07724353928e-11,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m15,15.0,,V,4.68529977443e-07,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m15,15.0,,W,2.38529551608e-10,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m15,15.0,,Xe,5.19088468165e-09,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m15,15.0,,Y,8.60448026196e-09,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m15,15.0,,Yb,3.83136205386e-10,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m15,15.0,,Zn,0.000231579846021,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m15,15.0,,Zr,1.80308059053e-08,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Ag,4.80057748746e-10,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Al,0.000425407325621,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Ar,0.00237925224963,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,As,1.28114713678e-07,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Au,3.42426873247e-10,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,B,3.14855694415e-09,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Ba,8.97650826214e-09,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Be,3.06659691329e-10,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Bi,2.9182450727e-10,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Br,4.39859953926e-08,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,C,0.00137849264739,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Ca,0.00102753406721,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Cd,2.20018340775e-09,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Ce,2.13451763131e-09,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Cl,0.000313732622327,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Co,0.000277437590389,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Cr,2.80239906412e-05,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Cs,5.96500752664e-10,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Cu,2.12041297958e-05,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Dy,6.19988108709e-10,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Er,4.6663477035e-10,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Eu,1.3111307121e-10,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,F,1.59848103458e-07,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Fe,0.000789770130626,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Ga,2.9148186016e-06,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Gd,4.79913668756e-10,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Ge,2.87053868767e-06,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,H,0.203156856068,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,He,0.138002378707,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Hf,2.92947713705e-10,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Hg,1.00753364982e-09,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Ho,1.38500702826e-10,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,I,1.03069117655e-09,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,In,2.07918874793e-10,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Ir,1.10952654301e-09,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,K,0.000383709136061,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Kr,4.14599229652e-07,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,La,8.28731466488e-10,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Li,4.76586167123e-13,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Lu,6.76603225399e-11,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Mg,0.00275405761479,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Mn,2.30662409616e-05,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Mo,3.24403224379e-09,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,N,0.00187004473338,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Na,5.61463408828e-05,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Nb,8.34553338888e-10,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Nd,1.57672065985e-09,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Ne,0.0018431744503,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Ni,0.0104734573301,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,O,0.0660042593999,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Os,1.13852276643e-09,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,P,0.000360907159605,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Pb,7.33107055134e-09,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Pd,1.78159202327e-09,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Pm,1.42161350681e-11,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Po,1.03729754865e-13,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Pr,2.73267942579e-10,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Pt,2.30028352057e-09,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Rb,5.25480913823e-08,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Re,9.26243062888e-11,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Rh,3.20154631324e-10,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Ru,2.1086036693e-09,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,S,0.0082366751959,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Sb,3.6609734694e-10,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Sc,2.3855915674e-06,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Se,6.83292429882e-07,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Si,0.0183636581941,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Sm,7.19896688343e-10,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Sn,5.62422380706e-09,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Sr,2.20061434109e-07,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Ta,4.25387965681e-11,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Tb,8.84535962895e-11,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Tc,2.42848317234e-11,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Te,5.78759047995e-09,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Ti,1.81083633645e-05,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Tl,5.06397778824e-10,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Tm,7.6029904668e-11,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,V,3.56613071007e-06,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,W,2.41123405001e-10,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Xe,6.22120856881e-09,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Y,2.76536222503e-08,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Yb,4.87905637733e-10,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Zn,0.000143468016233,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m20,20.0,,Zr,1.1343825276e-07,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m25,25.0,,Ag,3.95052661715e-10,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m25,25.0,,Al,0.00010376428583,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m25,25.0,,Ar,4.40557056833e-05,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m25,25.0,,As,1.60605102863e-07,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m25,25.0,,Au,2.80681747892e-10,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m25,25.0,,B,8.27239167665e-10,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m25,25.0,,Ba,6.17872175096e-09,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m25,25.0,,Be,4.06052398406e-10,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m25,25.0,,Bi,2.65952304224e-10,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m25,25.0,,Br,6.68368428565e-08,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m25,25.0,,C,0.00663172442587,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m25,25.0,,Ca,3.48804699555e-05,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m25,25.0,,Cd,1.62017922611e-09,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m25,25.0,,Ce,1.7140254397e-09,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m25,25.0,,Cl,6.72722320546e-06,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m25,25.0,,Co,0.000312018766643,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m25,25.0,,Cr,1.1328123903e-05,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m25,25.0,,Cs,5.83475728146e-10,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m25,25.0,,Cu,7.16559828865e-06,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m25,25.0,,Dy,5.02627048157e-10,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m25,25.0,,Er,3.79433316242e-10,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m25,25.0,,Eu,1.19749544395e-10,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m25,25.0,,F,2.46528546275e-07,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m25,25.0,,Fe,0.00039876968329,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m25,25.0,,Ga,1.74314223009e-06,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m25,25.0,,Gd,4.03418795537e-10,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m25,25.0,,Ge,1.2265901417e-06,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m25,25.0,,H,0.144166918956,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m25,25.0,,He,0.144150559459,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m25,25.0,,Hf,2.64223734738e-10,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m25,25.0,,Hg,6.14977616455e-10,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m25,25.0,,Ho,1.1147088813e-10,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m25,25.0,,I,8.85160184656e-10,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m25,25.0,,In,1.54548064306e-10,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m25,25.0,,Ir,9.22203654313e-10,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m25,25.0,,K,3.56169207178e-06,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m25,25.0,,Kr,3.39521372887e-07,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m25,25.0,,La,6.47444712553e-10,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m25,25.0,,Li,3.23300697623e-12,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m25,25.0,,Lu,5.40354193603e-11,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m25,25.0,,Mg,0.00116285780535,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
Ra02_m25,25.0,,Mn,7.87348776069e-06,,Ra02,rau_solar_ref,"Rauscher, T., Heger, A., Hoffman, R. D., & Woosley, S. E. 2002, ApJ, 576, 323, doi: 10.1086/341728"
