condition,arm,transition,donor,recipient,parent,offspring,mapping_mode,source_file,replicate,generation_duration_h,fed,resuspended
UU,selection,6,E6,B2,0.089,0.107,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,6,F10,H6,0.095,0.092,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,6,F7,G4,0.1,0.097,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,6,C7,G12,0.091,0.119,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,6,C8,F6,0.086,0.085,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,6,C2,A12,0.103,0.096,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,6,H11,G1,0.087,0.1,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,6,A1,A10,0.084,0.091,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,6,H7,B9,0.082,0.094,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,6,B5,D1,0.088,0.114,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,6,D5,H9,0.101,0.09,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,6,F11,D11,0.105,0.091,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,6,B3,D2,0.126,0.093,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,6,F2,F5,0.1,0.088,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,6,E9,G5,0.113,0.079,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,6,H10,E7,0.09,0.083,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,6,E1,C10,0.117,0.091,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,6,G11,A9,0.115,0.128,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,6,D7,H12,0.105,0.094,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,6,H1,F1,0.113,0.106,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,6,G6,H5,0.107,0.08,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,6,F12,D6,0.127,0.091,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,6,G3,B4,0.106,0.094,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,6,G8,A4,0.097,0.119,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,6,C5,B11,0.096,0.094,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,6,A6,E10,0.096,0.087,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,6,F8,G10,0.107,0.087,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,D7,H5,0.088,0.117,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,D5,D4,0.096,0.083,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,A8,C7,0.106,0.063,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,C11,E7,0.094,0.076,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,H2,F11,0.102,0.077,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,B3,E9,0.098,0.087,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,G7,A3,0.102,0.097,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,E6,C8,0.071,0.083,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,D8,C10,0.131,0.084,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,H12,B8,0.094,0.077,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,D3,H8,0.086,0.075,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,C6,E1,0.095,0.076,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,H6,E10,0.092,0.115,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,E5,C2,0.101,0.103,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,G3,C9,0.094,0.089,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,A2,C5,0.109,0.084,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,B10,B1,0.107,0.064,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,B7,F9,0.098,0.079,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,G12,A7,0.119,0.075,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,E11,G9,0.088,0.09,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,G5,A5,0.079,0.056,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,G1,A10,0.1,0.148,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,F4,G2,0.101,0.076,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,D11,D12,0.091,0.092,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,G11,B11,0.099,0.089,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,B2,F8,0.107,0.08,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,C4,H1,0.061,0.09,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,C12,D10,0.08,0.075,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,A4,F3,0.119,0.082,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,B5,H3,0.083,0.085,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,H11,F6,0.083,0.079,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,H7,F1,0.098,0.1,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,E12,H10,0.091,0.095,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,D6,G10,0.091,0.09,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,B9,A1,0.094,0.079,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,D1,B4,0.114,0.077,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,G4,C1,0.097,0.095,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,B6,F7,0.105,0.081,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,E2,G8,0.094,0.077,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,A11,F2,0.098,0.084,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,F10,E8,0.08,0.108,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,A12,G6,0.096,0.091,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,H4,H9,0.096,0.1,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,F5,F12,0.088,0.105,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,C3,E4,0.104,0.086,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,E3,A6,0.112,0.125,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,A9,B12,0.128,0.091,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,7,D2,D9,0.093,0.097,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,F3,E1,0.082,0.247,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,C12,B3,0.092,0.103,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,G10,B2,0.09,0.081,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,D8,H8,0.075,0.086,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,E12,A1,0.107,0.107,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,F4,C5,0.083,0.094,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,B8,H3,0.077,0.093,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,D10,G9,0.075,0.089,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,G3,A3,0.076,0.088,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,H11,E5,0.082,0.083,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,F6,A4,0.079,0.085,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,F9,C2,0.079,0.107,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,B10,D9,0.09,0.109,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,A8,D5,0.072,0.083,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,G11,F10,0.094,0.081,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,G5,H4,0.084,0.091,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,B11,H12,0.089,0.079,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,G12,F8,0.092,0.08,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,B1,D4,0.064,0.092,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,H2,C3,0.09,0.107,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,C9,E8,0.089,0.077,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,H7,A9,0.084,0.082,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,D1,G7,0.088,0.08,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,E3,A12,0.09,0.07,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,A10,C4,0.148,0.101,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,C7,G6,0.063,0.104,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,E6,F5,0.085,0.089,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,B5,C11,0.09,0.088,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,E9,E7,0.087,0.08,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,E10,E4,0.115,0.084,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,D3,B12,0.086,0.089,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,H9,D2,0.1,0.107,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,H5,F7,0.117,0.072,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,B4,A2,0.077,0.087,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,B7,C8,0.075,0.099,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,G8,D11,0.077,0.08,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,A5,E11,0.056,0.089,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,E2,D12,0.081,0.095,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,H1,F2,0.09,0.077,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,H10,F11,0.095,0.081,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,G4,D6,0.092,0.08,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,B6,B9,0.095,0.085,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,G2,F12,0.076,0.087,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,A7,D7,0.075,0.085,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,A6,G1,0.125,0.119,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,C1,C10,0.095,0.094,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,F1,C6,0.1,0.093,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,8,A11,H6,0.094,0.09,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,G2,C3,0.097,0.088,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,B11,E4,0.096,0.089,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,F8,C7,0.08,0.104,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,A3,D10,0.088,0.1,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,G6,E5,0.104,0.106,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,C6,C12,0.093,0.096,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,E1,B7,0.247,0.098,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,B2,E11,0.081,0.134,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,F12,A2,0.087,0.108,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,G8,F2,0.076,0.09,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,D11,E3,0.08,0.102,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,F3,F9,0.113,0.086,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,F1,A8,0.084,0.095,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,A7,E9,0.083,0.105,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,B10,D7,0.088,0.107,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,H5,D3,0.08,0.093,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,C2,D8,0.107,0.096,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,A4,H1,0.085,0.092,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,E2,E7,0.092,0.092,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,G3,H7,0.108,0.099,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,C1,G1,0.096,0.088,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,F6,G4,0.085,0.076,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,A5,D12,0.114,0.098,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,H4,D6,0.091,0.108,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,B6,G12,0.1,0.112,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,B1,C8,0.102,0.102,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,D5,A6,0.083,0.104,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,H10,E12,0.083,0.095,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,H11,C11,0.084,0.114,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,D1,C5,0.106,0.086,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,H9,H8,0.079,0.139,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,G7,F7,0.08,0.113,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,H12,B8,0.079,0.084,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,C4,H2,0.101,0.103,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,F11,C10,0.081,0.094,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,B4,A1,0.092,0.104,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,E6,A10,0.089,0.13,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,G10,D9,0.09,0.091,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,H3,B12,0.093,0.092,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,A12,F10,0.07,0.088,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,G9,A9,0.089,0.127,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,F5,C9,0.089,0.087,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,B5,H6,0.096,0.087,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,G11,F4,0.095,0.096,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,B3,E10,0.103,0.106,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,E8,G5,0.077,0.086,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,D4,D2,0.092,0.086,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,selection,9,B9,A11,0.085,0.105,coded_lineage,UU2_log.xlsx,2,24.0,False,False
UU,drift,0,F6,G1,0.456,0.205,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,G3,F5,0.408,0.21,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,E11,F10,0.568,0.231,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,E1,H7,0.524,0.245,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,D4,E5,0.483,0.218,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,D9,C4,0.516,0.242,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,E6,A3,0.499,0.252,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,H6,H2,0.441,0.21,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,E10,B1,0.458,0.257,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,D1,B10,0.533,0.224,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,E8,D8,0.501,0.307,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,A4,A6,0.411,0.313,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,C12,G11,0.526,0.195,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,B4,C3,0.515,0.239,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,G7,B3,0.548,0.266,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,H8,E9,0.539,0.321,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,G6,E2,0.476,0.168,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,F11,A5,0.36,0.207,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,D2,C7,0.428,0.289,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,B7,B2,0.667,0.266,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,F9,C6,0.579,0.258,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,C5,A11,0.558,0.28,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,C11,H11,0.672,0.157,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,B5,A7,0.645,0.364,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,C8,D5,0.675,0.335,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,G10,G2,0.507,0.245,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,E3,C2,0.483,0.3,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,F2,B6,0.63,0.294,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,H1,H10,0.443,0.244,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,E4,D6,0.478,0.239,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,G9,D3,0.511,0.236,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,H9,G4,0.499,0.224,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,H12,G5,0.587,0.337,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,F1,B11,0.687,0.393,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,B12,F8,0.583,0.241,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,F4,D12,0.515,0.378,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,A8,D11,0.455,0.381,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,F3,H5,0.475,0.197,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,E12,B8,0.465,0.338,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,G8,A12,0.38,0.234,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,C9,D7,0.586,0.136,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,F12,H4,0.545,0.18,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,A2,A1,0.232,0.296,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,A10,F7,0.531,0.212,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,A9,H3,0.57,0.192,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,E7,B9,0.532,0.281,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,C10,C1,0.506,0.403,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,0,D10,G12,0.643,0.349,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,G4,G12,0.224,0.188,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,A10,F8,0.285,0.208,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,C1,D6,0.403,0.153,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,E4,G5,0.215,0.234,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,C5,H12,0.254,0.145,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,G1,C3,0.205,0.164,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,G3,E11,0.195,0.26,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,H4,C8,0.18,0.198,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,H1,D1,0.214,0.146,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,D9,D4,0.258,0.187,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,F6,F11,0.208,0.103,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,B1,G8,0.257,0.193,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,A4,C7,0.304,0.133,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,H6,H9,0.197,0.144,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,B6,H10,0.294,0.146,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,D8,E3,0.307,0.2,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,E6,A1,0.289,0.102,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,A8,F5,0.339,0.161,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,B10,H2,0.224,0.173,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,C10,A9,0.301,0.146,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,B5,G6,0.31,0.164,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,B7,C9,0.262,0.154,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,A2,F1,0.317,0.15,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,H7,H3,0.245,0.146,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,F2,D12,0.312,0.149,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,D10,D3,0.333,0.165,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,B8,B3,0.338,0.145,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,G10,C11,0.316,0.135,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,F7,F12,0.212,0.132,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,H11,E10,0.157,0.105,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,E7,D5,0.296,0.164,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,C2,F9,0.3,0.124,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,B9,G9,0.281,0.186,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,E2,H8,0.168,0.142,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,E12,D2,0.327,0.221,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,E5,F3,0.218,0.136,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,A11,B12,0.28,0.12,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,C6,G11,0.258,0.162,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,G2,F4,0.245,0.161,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,A5,B4,0.207,0.18,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,E1,H5,0.284,0.142,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,C12,F10,0.252,0.152,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,D7,G7,0.136,0.185,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,B11,E9,0.393,0.156,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,D11,B2,0.381,0.162,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,E8,A3,0.203,0.149,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,C4,A12,0.242,0.145,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,1,A6,A7,0.313,0.114,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,2,A5,A9,0.135,0.104,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,2,H4,B3,0.183,0.163,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,2,E5,C2,0.178,0.086,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,2,D8,C11,0.191,0.111,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,2,F5,D5,0.161,0.474,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,2,A7,B9,0.114,0.121,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,2,C7,H10,0.133,0.116,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,2,B2,G6,0.162,0.103,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,2,H9,H1,0.144,0.112,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,2,E9,E10,0.156,0.102,coded_lineage,UU3_log.xlsx,3,24.0,False,False
UU,drift,2,F9,G2,0.124,0.115,coded_lineage,UU3_log.xlsx,3,24.0,False,False
