time,eccentricity,obliquity,precession
-21707.000,0.2571689764906601E-01,0.3961592601308798E+00,0.3649248155997594E+01
-21708.000,0.2614597334060706E-01,0.3957755938605977E+00,0.3401320901151593E+01
-21709.000,0.2659977728371281E-01,0.3956775323143096E+00,0.3151512952241340E+01
-21710.000,0.2721886766215144E-01,0.3958593992947642E+00,0.2895436104514811E+01
-21711.000,0.2776150866671323E-01,0.3963048960758701E+00,0.2641219743737532E+01
-21712.000,0.2845946076475416E-01,0.3969874948272153E+00,0.2382403203682246E+01
-21713.000,0.2921865521962196E-01,0.3978809385337702E+00,0.2120648358617211E+01
-21714.000,0.2992332823422079E-01,0.3989470884113172E+00,0.1857836520272261E+01
-21715.000,0.3074771366912177E-01,0.4001475916171523E+00,0.1592447783774920E+01
-21716.000,0.3161843792550222E-01,0.4014408050168762E+00,0.1325780114243725E+01
-21717.000,0.3241472248739004E-01,0.4027841241767917E+00,0.1056388476788703E+01
-21718.000,0.3334238575533482E-01,0.4041369832350076E+00,0.7857152390320854E+00
-21719.000,0.3420260722116605E-01,0.4054649781250427E+00,0.5153988861501810E+00
-21720.000,0.3512111993918367E-01,0.4067336087082669E+00,0.2403184028204066E+00
-21721.000,0.3600191339544005E-01,0.4079172676762904E+00,0.6250131253740803E+01
-21722.000,0.3689092093894492E-01,0.4089943035729631E+00,0.5975042963298536E+01
-21723.000,0.3779536920251734E-01,0.4099470276644342E+00,0.5697014841904813E+01
-21724.000,0.3865888291717376E-01,0.4107640926482614E+00,0.5420544523973396E+01
-21725.000,0.3946214921282357E-01,0.4114371345537325E+00,0.5140775556818547E+01
-21726.000,0.4036528519911224E-01,0.4119587484715752E+00,0.4862041073993462E+01
-21727.000,0.4111258081119514E-01,0.4123271627528218E+00,0.4580401125273986E+01
-21728.000,0.4187447999698105E-01,0.4125389285640749E+00,0.4298786562102637E+01
-21729.000,0.4265044905484351E-01,0.4125958932048692E+00,0.4017105370984156E+01
-21730.000,0.4331871004074302E-01,0.4125005948517655E+00,0.3732541111332702E+01
-21731.000,0.4398549840981757E-01,0.4122579444503383E+00,0.3447932389188572E+01
-21732.000,0.4460281019385454E-01,0.4118755057594790E+00,0.3163834413058120E+01
-21733.000,0.4520348932040038E-01,0.4113619781583391E+00,0.2876062629663647E+01
-21734.000,0.4573052645697786E-01,0.4107278968472967E+00,0.2589575173316494E+01
-21735.000,0.4621726039439534E-01,0.4099839204720904E+00,0.2301707531839826E+01
-21736.000,0.4669064994264432E-01,0.4091445002047711E+00,0.2012558156965306E+01
-21737.000,0.4711383258284742E-01,0.4082206297431754E+00,0.1723275353390548E+01
-21738.000,0.4743119729437153E-01,0.4072288460047707E+00,0.1432193715630461E+01
-21739.000,0.4779803580647663E-01,0.4061832331473769E+00,0.1141939690192039E+01
-21740.000,0.4808724186952119E-01,0.4050997268707807E+00,0.8493060370103356E+00
-21741.000,0.4827855871381068E-01,0.4039963073135477E+00,0.5566446058764747E+00
-21742.000,0.4852218480768042E-01,0.4028934870729748E+00,0.2640048818153780E+00
-21743.000,0.4864487136288710E-01,0.4018117356112985E+00,0.6253091845310685E+01
-21744.000,0.4877927003585870E-01,0.4007754285850033E+00,0.5958211979436867E+01
-21745.000,0.4880862738898961E-01,0.3998071537984499E+00,0.5663960544710959E+01
-21746.000,0.4884700512653511E-01,0.3989326752575416E+00,0.5368641684418983E+01
-21747.000,0.4883804491466699E-01,0.3981768003670164E+00,0.5071799542744035E+01
-21748.000,0.4872697705085706E-01,0.3975648751878861E+00,0.4776768913176144E+01
-21749.000,0.4864105854427358E-01,0.3971193123769700E+00,0.4479262157670532E+01
-21750.000,0.4851260986882728E-01,0.3968625790391960E+00,0.4183181624305165E+01
-21751.000,0.4827924957531245E-01,0.3968082202924682E+00,0.3885660912710712E+01
-21752.000,0.4808133386043589E-01,0.3969714204264767E+00,0.3588974983721028E+01
-21753.000,0.4782563859579055E-01,0.3973591038120775E+00,0.3292806371116337E+01
-21754.000,0.4751429790242884E-01,0.3979716624056831E+00,0.2995337428877665E+01
-21755.000,0.4720102054657078E-01,0.3988070434125694E+00,0.2699642942550057E+01
-21756.000,0.4680232024299279E-01,0.3998538734390779E+00,0.2404906846150744E+01
-21757.000,0.4647412236420754E-01,0.4010953467732385E+00,0.2108463827977678E+01
-21758.000,0.4598882395554702E-01,0.4025102366260355E+00,0.1815548766187749E+01
-21759.000,0.4554872986465917E-01,0.4040674945517959E+00,0.1521815471927389E+01
-21760.000,0.4512086673393316E-01,0.4057319132382969E+00,0.1229497674521100E+01
-21761.000,0.4456828237077009E-01,0.4074660880298393E+00,0.9383364814888617E+00
-21762.000,0.4403683502755852E-01,0.4092219261058626E+00,0.6480285867310771E+00
-21763.000,0.4353973798285035E-01,0.4109525523526105E+00,0.3601674766785337E+00
-21764.000,0.4289856529892672E-01,0.4126088800453296E+00,0.7095307137105866E-01
-21765.000,0.4233450310885047E-01,0.4141394864921434E+00,0.6068158604098782E+01
-21766.000,0.4167654877210709E-01,0.4154978628424426E+00,0.5783217109848394E+01
-21767.000,0.4105308539310349E-01,0.4166420731841459E+00,0.5497397163836181E+01
-21768.000,0.4036766903796739E-01,0.4175302542553785E+00,0.5213928339503795E+01
-21769.000,0.3964668756299758E-01,0.4181339462739291E+00,0.4931279198828706E+01
-21770.000,0.3897370837243831E-01,0.4184273216430838E+00,0.4647562923909016E+01
-21771.000,0.3822068358564024E-01,0.4183931292873093E+00,0.4366055790939713E+01
-21772.000,0.3745593147624525E-01,0.4180248274850094E+00,0.4082815205343453E+01
-21773.000,0.3673921260785706E-01,0.4173235502050069E+00,0.3802093678369811E+01
-21774.000,0.3596636734853070E-01,0.4162930452237903E+00,0.3518728844223640E+01
-21775.000,0.3516180607536930E-01,0.4149551211731256E+00,0.3236220915823665E+01
-21776.000,0.3442949539573645E-01,0.4133342150485224E+00,0.2955067970948118E+01
-21777.000,0.3361840815815091E-01,0.4114615313736673E+00,0.2670390135998790E+01
-21778.000,0.3284735499446600E-01,0.4093852273703708E+00,0.2387265037430396E+01
-21779.000,0.3203488620290895E-01,0.4071547697544103E+00,0.2103838669490727E+01
-21780.000,0.3124660226592265E-01,0.4048263254262792E+00,0.1818802440688151E+01
-21781.000,0.3046978879880311E-01,0.4024722720264808E+00,0.1533053314749713E+01
-21782.000,0.2959902034078232E-01,0.4001541015163051E+00,0.1248103746669093E+01
-21783.000,0.2883314694616726E-01,0.3979421461303321E+00,0.9615059471002940E+00
-21784.000,0.2799953318988230E-01,0.3959107241706333E+00,0.6748709032125300E+00
-21785.000,0.2713591421955901E-01,0.3941165566441847E+00,0.3872481941562835E+00
-21786.000,0.2631295657282397E-01,0.3926182333162123E+00,0.1007980196912843E+00
-21787.000,0.2547675105523492E-01,0.3914682979419817E+00,0.6097458924573163E+01
-21788.000,0.2458113107791690E-01,0.3906956328882899E+00,0.5808209868621962E+01
-21789.000,0.2374491951106163E-01,0.3903265810709632E+00,0.5524953871277053E+01
-21790.000,0.2285657051315661E-01,0.3903765412494009E+00,0.5238755536334414E+01
-21791.000,0.2200143075515577E-01,0.3908363743287908E+00,0.4953758348660125E+01
-21792.000,0.2109402974080807E-01,0.3916930466694418E+00,0.4673066791092193E+01
-21793.000,0.2021791938440279E-01,0.3929210237963444E+00,0.4393522133230809E+01
-21794.000,0.1937232782745605E-01,0.3944766127761062E+00,0.4113912190721326E+01
-21795.000,0.1842449072180354E-01,0.3963135190922684E+00,0.3842241118165585E+01
-21796.000,0.1759064420863689E-01,0.3983780085754277E+00,0.3568834938758432E+01
-21797.000,0.1672329425751181E-01,0.4006028395159862E+00,0.3303933242034887E+01
-21798.000,0.1584072754934020E-01,0.4029269682987848E+00,0.3039259738461578E+01
-21799.000,0.1502178156573719E-01,0.4052847263514947E+00,0.2781760316109985E+01
-21800.000,0.1422132521863507E-01,0.4076056175764077E+00,0.2532809321010220E+01
-21801.000,0.1342345077009494E-01,0.4098311213936739E+00,0.2283615522509329E+01
-21802.000,0.1269467253132724E-01,0.4119068979590703E+00,0.2047647912529026E+01
-21803.000,0.1197162331210566E-01,0.4137747360759965E+00,0.1821728344254511E+01
-21804.000,0.1136617759604406E-01,0.4154008631699914E+00,0.1594997928679002E+01
-21805.000,0.1074621498422017E-01,0.4167523567029837E+00,0.1389309159577868E+01
-21806.000,0.1024934127022428E-01,0.4178024086619556E+00,0.1186833845491227E+01
-21807.000,0.9862834746494761E-02,0.4185426112561160E+00,0.9929141398318491E+00
-21808.000,0.9539791242635364E-02,0.4189701041203077E+00,0.8102521808017018E+00
-21809.000,0.9316454354742314E-02,0.4190840513594978E+00,0.6311205304617333E+00
-21810.000,0.9341588376291971E-02,0.4189010120906110E+00,0.4544637964714902E+00
-21811.000,0.9313132607336674E-02,0.4184349768037083E+00,0.2773422199683839E+00
-21812.000,0.9540123630856179E-02,0.4177047450051863E+00,0.9703859696832495E-01
-21813.000,0.9856760793771997E-02,0.4167403586383875E+00,0.6192527991464964E+01
-21814.000,0.1022953616615222E-01,0.4155691871472350E+00,0.5995539045761980E+01
-21815.000,0.1071899469656493E-01,0.4142203305344739E+00,0.5786359445165559E+01
-21816.000,0.1129004139841738E-01,0.4127337803728834E+00,0.5575658277459075E+01
-21817.000,0.1189883673992311E-01,0.4111444314802637E+00,0.5342815742817560E+01
-21818.000,0.1255273997454021E-01,0.4094901365890596E+00,0.5108412689260039E+01
-21819.000,0.1324393162422687E-01,0.4078127412943798E+00,0.4867120535984348E+01
-21820.000,0.1397507938387760E-01,0.4061495602292913E+00,0.4609812809218225E+01
-21821.000,0.1470414405318753E-01,0.4045342194059708E+00,0.4352830921060679E+01
-21822.000,0.1542927310259424E-01,0.4030004355035292E+00,0.4088364737793764E+01
-21823.000,0.1623728252261621E-01,0.4015742891082915E+00,0.3815298757772231E+01
-21824.000,0.1695404962863378E-01,0.4002757486339975E+00,0.3541276504862358E+01
-21825.000,0.1770868996240302E-01,0.3991231552764507E+00,0.3261310604945336E+01
-21826.000,0.1849454771704048E-01,0.3981255698191918E+00,0.2978668107137874E+01
-21827.000,0.1921427245574368E-01,0.3972906992411446E+00,0.2693319738251351E+01
-21828.000,0.1993680322748434E-01,0.3966228030721333E+00,0.2402299747105804E+01
-21829.000,0.2066120329476193E-01,0.3961242914163284E+00,0.2115448106448122E+01
-21830.000,0.2135373400984645E-01,0.3957938630269069E+00,0.1819426384370898E+01
-21831.000,0.2201890381453993E-01,0.3956333654680913E+00,0.1525551170647201E+01
-21832.000,0.2266498250650668E-01,0.3956400944901505E+00,0.1230509354354306E+01
-21833.000,0.2327418481750399E-01,0.3958111832606894E+00,0.9324603652950607E+00
-21834.000,0.2390980744002533E-01,0.3961425593370574E+00,0.6335314285301843E+00
-21835.000,0.2437681746237246E-01,0.3966290498170373E+00,0.3342935668410805E+00
-21836.000,0.2497508972160880E-01,0.3972610536255852E+00,0.3466123137042310E-01
-21837.000,0.2544091123560376E-01,0.3980317726689601E+00,0.6015400173188246E+01
-21838.000,0.2583867876796293E-01,0.3989289395501850E+00,0.5713715503820669E+01
-21839.000,0.2629899343148862E-01,0.3999399984256817E+00,0.5411834261640689E+01
-21840.000,0.2664890368901294E-01,0.4010495926650539E+00,0.5108496954559758E+01
-21841.000,0.2695355574018013E-01,0.4022441254394533E+00,0.4803843558630081E+01
-21842.000,0.2727591096331238E-01,0.4035046111369743E+00,0.4501413097519549E+01
-21843.000,0.2748858091887275E-01,0.4048138029876867E+00,0.4196612377298298E+01
-21844.000,0.2774927787176181E-01,0.4061524576019342E+00,0.3891594693685249E+01
-21845.000,0.2787017030124072E-01,0.4074968195521702E+00,0.3587526894384354E+01
-21846.000,0.2802044676516423E-01,0.4088243813250915E+00,0.3283134875543848E+01
-21847.000,0.2815874292988390E-01,0.4101113659063220E+00,0.2977337905123537E+01
-21848.000,0.2815501842431940E-01,0.4113286633298466E+00,0.2673728410959665E+01
-21849.000,0.2821702785782092E-01,0.4124499374539264E+00,0.2367629749259837E+01
-21850.000,0.2819562207328030E-01,0.4134471955922775E+00,0.2065232556231699E+01
-21851.000,0.2813261212030269E-01,0.4142907912219002E+00,0.1757892053952659E+01
-21852.000,0.2802792307569332E-01,0.4149576185480940E+00,0.1454221937436484E+01
-21853.000,0.2790345400343841E-01,0.4154242250955328E+00,0.1150595457033149E+01
-21854.000,0.2773247452648302E-01,0.4156706081567809E+00,0.8423617509630805E+00
-21855.000,0.2751176736572752E-01,0.4156875353779459E+00,0.5386846157142973E+00
-21856.000,0.2724122907069886E-01,0.4154663601820014E+00,0.2317735811688602E+00
-21857.000,0.2701241953195795E-01,0.4150035932583409E+00,0.6207267484848550E+01
-21858.000,0.2664051450163126E-01,0.4143087263081155E+00,0.5899609157500399E+01
-21859.000,0.2630750982465225E-01,0.4133892818237474E+00,0.5589537225507797E+01
-21860.000,0.2596580903387817E-01,0.4122622747757346E+00,0.5280264156463318E+01
-21861.000,0.2553309492761713E-01,0.4109530447597693E+00,0.4967432982154638E+01
-21862.000,0.2513532715786025E-01,0.4094885653057839E+00,0.4653411259832784E+01
-21863.000,0.2467430228890988E-01,0.4079026074913388E+00,0.4341261188868931E+01
-21864.000,0.2425499108846145E-01,0.4062391061925441E+00,0.4022909083591378E+01
-21865.000,0.2374812048263546E-01,0.4045381420637000E+00,0.3704573661307439E+01
-21866.000,0.2322829348563482E-01,0.4028519083085346E+00,0.3387326239278015E+01
-21867.000,0.2276390214444410E-01,0.4012334785251619E+00,0.3063538735980166E+01
