time,eccentricity,obliquity,precession
-6118.0,0.03389733057035392,,5.7413929109423503
-6119.0,0.033760953097277432,,5.6790104646916451
-6120.0,0.033693662061527914,,5.6152393000570751
-6121.0,0.033568999021710365,,5.551723225829102
-6122.0,0.033324888446235851,,5.4864327254590055
-6123.0,0.033090800333236109,,5.4214055923034765
-6124.0,0.032777932248807561,,5.3570611932238279
-6125.0,0.032427747507320609,,5.2883601252689711
-6126.0,0.032053419563897012,,5.221921747783723
-6127.0,0.031574173216043271,,5.1543402099425233
-6128.0,0.031164729195037665,,5.0848255726313845
-6129.0,0.0306236337474434,,5.014776181600487
-6130.0,0.030063083160345221,,4.9445575764338097
-6131.0,0.029569016724806711,,4.8734412535234304
-6132.0,0.028896910946356363,,4.8006646896285421
-6133.0,0.028295642589732717,,4.7274399373337834
-6134.0,0.027636707982322775,,4.6534855991980058
-6135.0,0.026948422442637957,,4.5785850971240656
-6136.0,0.02626457065713381,,4.5002706413777052
-6137.0,0.025462407581910488,,4.4247551142519148
-6138.0,0.024774383230826407,,4.3444495018664728
-6139.0,0.023967077249139119,,4.2627030694693797
-6140.0,0.023129120236069865,,4.1804667583480484
-6141.0,0.022344316808405675,,4.0934606151698727
-6142.0,0.021534902441583768,,4.0059021856550903
-6143.0,0.020674749815418687,,3.9112361169128333
-6144.0,0.019890107601189318,,3.8177487305997024
-6145.0,0.019092301325289291,,3.7169876880681083
-6146.0,0.018353017141177111,,3.6108305362770423
-6147.0,0.017597744228182308,,3.5046879979142957
-6148.0,0.016915108794148263,,3.3908257903778178
-6149.0,0.016330388482606508,,3.2709302306979398
-6150.0,0.015697065912468826,,3.1492167285101429
-6151.0,0.015240254320792835,,3.0186571549559051
-6152.0,0.014810211152734521,,2.8895761507657016
-6153.0,0.014497192579288654,,2.7485424889306644
-6154.0,0.014246963552459356,,2.6105385158018377
-6155.0,0.014099688243678072,,2.47241022901175
-6156.0,0.01409329670636765,,2.3252700280591312
-6157.0,0.014114150425966383,,2.1863181945650569
-6158.0,0.01424480863414934,,2.0439972809611877
-6159.0,0.014540459150204734,,1.9074811297421832
-6160.0,0.014834189054724225,,1.7700356471854632
-6161.0,0.015281016605372606,,1.6394270720443096
-6162.0,0.015783823249687551,,1.5152388713796991
-6163.0,0.016356607009423617,,1.3935801927811253
-6164.0,0.017033176761824691,,1.277215161347879
-6165.0,0.017658611092151742,,1.1694894844237247
-6166.0,0.018465164817009879,,1.0649549329934516
-6167.0,0.019208209664991094,,0.96458231435760222
-6168.0,0.019964850680322006,,0.86991984698570057
-6169.0,0.020814034107167732,,0.77914948789651017
-6170.0,0.021619294052163895,,0.69342653006046895
-6171.0,0.022443361544140561,,0.60672612517213587
-6172.0,0.023240765853353849,,0.52854161688217971
-6173.0,0.024086322698518837,,0.45090419215118338
-6174.0,0.024890886289466882,,0.3723465657548255
-6175.0,0.025648944391672129,,0.30177470967948583
-6176.0,0.026461638581268578,,0.22789134880223738
-6177.0,0.027245909923095019,,0.1582440367333966
-6178.0,0.027965852488336634,,0.089306950358086112
-6179.0,0.028733569723252767,,0.021014822324241678
-6180.0,0.02948542607419893,,6.2391324150472833
-6181.0,0.030182065126832226,,6.1726423407900866
-6182.0,0.030917488960840161,,6.1089127619762849
-6183.0,0.031562775224481143,,6.0472324973225637
-6184.0,0.032303581658083849,,5.9828645219069276
-6185.0,0.032910634553524505,,5.9227511799660526
-6186.0,0.033549959176224817,,5.8626367249620372
-6187.0,0.03421401459513071,,5.8019319595039702
-6188.0,0.034779452778917676,,5.7435676095548427
-6189.0,0.035349323684964913,,5.6841294323285787
-6190.0,0.035958213586698352,,5.6285107423594294
-6191.0,0.036445519068024589,,5.5695669491048587
-6192.0,0.036948068375367835,,5.513844070047714
-6193.0,0.03742476787917793,,5.4587236390479452
-6194.0,0.03784687224046078,,5.4017687475005429
-6195.0,0.038250829438217289,,5.3467145175782402
-6196.0,0.03859366784374036,,5.2917858166194405
-6197.0,0.038969475591830428,,5.2359619965697117
-6198.0,0.039270020662881648,,5.1819830268922429
-6199.0,0.03951336496317287,,5.1259552419093604
-6200.0,0.039786464824667425,,5.0727465967615375
-6201.0,0.040027912173042565,,5.0174985896316677
-6202.0,0.040145696440830464,,4.9629311206657372
-6203.0,0.040348578268289907,,4.9102404075369881
-6204.0,0.04042940839942414,,4.855043852229473
-6205.0,0.040537457150588416,,4.801347130386775
-6206.0,0.040558608982450201,,4.7481519561215828
-6207.0,0.040574321283047395,,4.6949081786052611
-6208.0,0.040587898748314727,,4.6407486587480449
-6209.0,0.040456369886455811,,4.5885039363030282
-6210.0,0.040401931929907244,,4.5354527419723931
-6211.0,0.040247460385108381,,4.4828849187396935
-6212.0,0.040020930879036055,,4.4299878669903494
-6213.0,0.039819581713552453,,4.3773368107558532
-6214.0,0.039516868390655324,,4.326058497803043
-6215.0,0.039198631324706239,,4.2718675482614703
-6216.0,0.038810607018832474,,4.2202831178519622
-6217.0,0.038382525138415287,,4.1680723598326752
-6218.0,0.037985541909177224,,4.114468644704977
-6219.0,0.037420294839311308,,4.0624404735474613
-6220.0,0.036876576420782139,,4.0101618184074708
-6221.0,0.03638616210791016,,3.9572263150018556
-6222.0,0.035660106120563431,,3.905189946756332
-6223.0,0.035060295042184851,,3.8531055343108731
-6224.0,0.034327530872600612,,3.801967981742679
-6225.0,0.033579619669921096,,3.7494323737222484
-6226.0,0.032786856663310049,,3.6979569469931395
-6227.0,0.031928186604950275,,3.6489617223333903
-6228.0,0.031073533839513005,,3.5958031924212102
-6229.0,0.030128563147990707,,3.5476742482983905
-6230.0,0.029133543209078679,,3.4977908500710599
-6231.0,0.028148708100717058,,3.4491753009394319
-6232.0,0.027055049937179453,,3.401319515663304
-6233.0,0.025928115204541208,,3.353263924462488
-6234.0,0.024803272824937099,,3.3085488618443399
-6235.0,0.0235987793219752,,3.2628096459415001
-6236.0,0.022349464624221101,,3.2167223990132845
-6237.0,0.021100238473302693,,3.1785712102865311
-6238.0,0.019829711731352024,,3.1343585565660685
-6239.0,0.018486457579347661,,3.0980606845922436
-6240.0,0.017155437420295953,,3.0643292555552524
-6241.0,0.015786312769353283,,3.0319762892093527
-6242.0,0.014473705500534551,,3.0079256965094325
-6243.0,0.013019615001236412,,2.9886955688364947
-6244.0,0.011718823927333432,,2.9823803597391003
-6245.0,0.010370840165086086,,2.9866736505954528
-6246.0,0.0090172300230605303,,3.0116817952951442
-6247.0,0.0078226864924879659,,3.0690257687391544
-6248.0,0.0066833213939182234,,3.1664135262174016
-6249.0,0.0057533043478494609,,3.3136733404167429
-6250.0,0.0052055445415255574,,3.5431013319768567
-6251.0,0.0050761546883487229,,3.8038174957749908
-6252.0,0.005454512033654926,,4.0455779463568122
-6253.0,0.0062997643974061551,,4.2431205749800878
-6254.0,0.0073866331386446809,,4.3671619931896828
-6255.0,0.0086606541250913664,,4.4394655710736863
-6256.0,0.010050748793344657,,4.4890140678959281
-6257.0,0.011500867911126481,,4.5015311180615818
-6258.0,0.012984195329016195,,4.5026951309122136
-6259.0,0.014504234068933031,,4.4936714562644271
-6260.0,0.015997483996398616,,4.4727538733758578
-6261.0,0.017589566020081097,,4.447570447092656
-6262.0,0.01902536199199268,,4.4153190003357921
-6263.0,0.020590013184601592,,4.3827115003837473
-6264.0,0.0221054071319359,,4.3431567077694364
-6265.0,0.023524273227417486,,4.3030694690930593
-6266.0,0.025050091028914017,,4.2608647547465566
-6267.0,0.026491582544949679,,4.2174692827037159
-6268.0,0.027915162962521823,,4.1700781078093243
-6269.0,0.029332483113480887,,4.1252997690758448
-6270.0,0.030715375730464779,,4.0777775544753183
-6271.0,0.032125576075497167,,4.0286374128065283
-6272.0,0.033426247942312727,,3.9811927548243347
-6273.0,0.034731977173906588,,3.9323910414241476
-6274.0,0.036077788253722175,,3.8822963829122079
-6275.0,0.037255032091108843,,3.833922833530536
-6276.0,0.038514333946913101,,3.7835012049756429
-6277.0,0.039675093506197592,,3.7356181039473793
-6278.0,0.040808195734482383,,3.6846781063602165
-6279.0,0.041878194600457101,,3.6354454840570076
-6280.0,0.042921199797321521,,3.587521061740929
-6281.0,0.043911553262052788,,3.5355061016844207
-6282.0,0.044842471522419748,,3.4873386669352073
-6283.0,0.045715044428668666,,3.4373039352771668
-6284.0,0.046614627528539475,,3.3869660832730908
-6285.0,0.047368649530714832,,3.3375429318142711
-6286.0,0.048140881440737186,,3.2871026027052235
-6287.0,0.048896656179396557,,3.2377675262028971
-6288.0,0.049546698455778262,,3.1880318955057194
-6289.0,0.050196990202013812,,3.1376384267542723
-6290.0,0.050778750364087778,,3.0894280431842223
-6291.0,0.051369128060079913,,3.0391265453576595
-6292.0,0.051864712681060562,,2.9898446450571692
-6293.0,0.052321115450174996,,2.9418568799172009
-6294.0,0.052783379575384468,,2.8919390430923304
-6295.0,0.053174115045004487,,2.8436307401610597
-6296.0,0.053499184641241967,,2.7948017945498869
-6297.0,0.053833446476971976,,2.7470297899786633
-6298.0,0.054136533882842446,,2.6982260329657093
-6299.0,0.054292598850615027,,2.6500685263261596
-6300.0,0.05456134627998354,,2.603104405660237
-6301.0,0.054669640038846473,,2.5546202279834
-6302.0,0.054777992755944374,,2.5071088254057825
-6303.0,0.054867842427642657,,2.4598239493584977
-6304.0,0.05487322819383339,,2.4127124527437518
-6305.0,0.054897513666714637,,2.364859842219055
-6306.0,0.054815871402810717,,2.318300544521585
-6307.0,0.054729234244943414,,2.2708940816556371
-6308.0,0.054670553242779391,,2.2243619422889669
-6309.0,0.054440509505662857,,2.1771121009690724
-6310.0,0.054271987188677172,,2.130868589746445
-6311.0,0.054070697383089464,,2.0845969547154581
-6312.0,0.05376009848761043,,2.0375518142474256
-6313.0,0.05349162037230324,,1.991644690282568
-6314.0,0.053117918728059911,,1.9463946573346185
-6315.0,0.052795105597949185,,1.8987351215707164
-6316.0,0.052336000569831488,,1.8542362847493798
-6317.0,0.051908425728821032,,1.8083461680935571
-6318.0,0.051463185867101031,,1.7621791186093709
-6319.0,0.050912082983554256,,1.7173685345380285
-6320.0,0.050371955660742603,,1.6713232094150605
-6321.0,0.049843045232077818,,1.6272542173823012
-6322.0,0.049181622564893675,,1.5814190521604417
-6323.0,0.048575166405592292,,1.5364014712568776
-6324.0,0.047880671513157856,,1.4930307478730773
-6325.0,0.047207881971737385,,1.4475322412070764
-6326.0,0.046447847916311305,,1.4032872378457615
-6327.0,0.045656397255475073,,1.3605784425238472
-6328.0,0.044922611655485799,,1.3153680639963348
-6329.0,0.044033795115296877,,1.2730059101310109
-6330.0,0.043173668135809223,,1.2297323161260962
-6331.0,0.042299800393861497,,1.1870463842105057
-6332.0,0.041355325140002203,,1.1449573765486765
-6333.0,0.040375370308384409,,1.102183371148568
-6334.0,0.039410355557690596,,1.0623995781314175
-6335.0,0.03837792195569658,,1.0202876246112602
-6336.0,0.037315734399069919,,0.98044333668412165
-6337.0,0.036248399336467244,,0.94191600421327504
-6338.0,0.035111322474930193,,0.90308739354618695
-6339.0,0.034016257727451274,,0.86555255630964467
-6340.0,0.032787963350803487,,0.82972414179095111
-6341.0,0.031638558110504679,,0.79530238962601096
-6342.0,0.030442219046354132,,0.76165343136917674
-6343.0,0.029158056328550185,,0.7301457042950652
-6344.0,0.027951761889644395,,0.7013693657491924
-6345.0,0.026728593091002326,,0.67505701849367039
-6346.0,0.025406685577002621,,0.64931823540274358
-6347.0,0.024207979726581515,,0.63151744800231491
-6348.0,0.022941881168921176,,0.61390949406268458
-6349.0,0.021715675947307295,,0.60186494605778584
-6350.0,0.020508767888400947,,0.59711503788146558
-6351.0,0.019316415980427545,,0.5978006748331639
-6352.0,0.018245199387814305,,0.60318916696767211
-6353.0,0.017137776878663972,,0.62234018236210087
-6354.0,0.016190438402578392,,0.64579241891338945
-6355.0,0.015366996458376695,,0.68235711921131603
-6356.0,0.014596442801683443,,0.72767319824396903
-6357.0,0.014053123147192348,,0.78386562129037607
-6358.0,0.0137029935779426,,0.84877044362382126
-6359.0,0.013475018231993902,,0.91655916183010699
-6360.0,0.013532098499889091,,0.98703370944542623
-6361.0,0.013787019475626373,,1.0598322002698861
-6362.0,0.01420460674326389,,1.1166170227529069
-6363.0,0.01482844334529267,,1.1752797800606762
-6364.0,0.015623487651727165,,1.2184444578423834
-6365.0,0.016499578902433285,,1.2499001021978904
-6366.0,0.017550771290003399,,1.2755706376570748
-6367.0,0.018590256786367134,,1.2894725874194712
-6368.0,0.019820979973793038,,1.2937042490529187
-6369.0,0.020977067080950606,,1.2919820120592984
-6370.0,0.022209438954437891,,1.2845817574745411
-6371.0,0.023550196211359425,,1.2691482598147328
-6372.0,0.024757493122720207,,1.2502243456662177
-6373.0,0.02607883557064283,,1.2265031404792026
-6374.0,0.027403694480734396,,1.2009319754881362
-6375.0,0.028652615501831721,,1.1695430856544418
-6376.0,0.029950559104765299,,1.1368541621661157
-6377.0,0.031219689869470966,,1.1034465559177828
-6378.0,0.032464057408707475,,1.0644117798153934
-6379.0,0.033692178639417703,,1.0266718847448804
-6380.0,0.034843870098809716,,0.98643090995207139
-6381.0,0.036077665772130223,,0.94386992222906763
-6382.0,0.037165656634842677,,0.90118801726979036
-6383.0,0.038252085875220256,,0.85749191979585149
-6384.0,0.039354471448700572,,0.81196565704509993
-6385.0,0.040336890942971305,,0.76698744651353756
-6386.0,0.041333248969307096,,0.71916757309596946
-6387.0,0.042244577651379338,,0.67400169521058562
-6388.0,0.043165744994189764,,0.62532325155509838
-6389.0,0.043966286007462101,,0.57696480486555046
-6390.0,0.044761206857706959,,0.53005237316440557
-6391.0,0.045496642200951946,,0.48018939856473608
-6392.0,0.046175365806972853,,0.43118366869368696
-6393.0,0.046769544527258969,,0.38201765065659821
-6394.0,0.047372410015857402,,0.33205259173639323
-6395.0,0.047889258731767831,,0.28236521855748897
-6396.0,0.048321053998261809,,0.23158362236132035
-6397.0,0.048745159054332993,,0.18156758692318142
-6398.0,0.049147849951875981,,0.1313446046767961
-6399.0,0.049396377493539256,,0.079548739270062008
-6400.0,0.049701360946261701,,0.030121112516647841
-6401.0,0.049887791396214964,,6.2617782924244416
-6402.0,0.050087242033891921,,6.2107980931238034
-6403.0,0.05018429035451636,,6.160155278470536
-6404.0,0.050230807970699703,,6.1096942099998941
-6405.0,0.050345820226975375,,6.0581358213977037
-6406.0,0.050225249671090336,,6.0078910461721797
-6407.0,0.050216328571076892,,5.9571233082547721
-6408.0,0.050120024053526002,,5.9067699111270739
-6409.0,0.049918819060895472,,5.8556775275562387
-6410.0,0.049771860887247367,,5.8054489564390304
-6411.0,0.04950126214813437,,5.7558659196584401
-6412.0,0.049237182570638534,,5.7044960416403425
-6413.0,0.048922276741558926,,5.6549804583871799
-6414.0,0.048514693001339627,,5.6048580928403009
-6415.0,0.048184996511678478,,5.5546137327993792
-6416.0,0.047699754578795314,,5.5047172306004413
-6417.0,0.047201391833376134,,5.4545524151012952
-6418.0,0.046774674791638125,,5.4052974439023833
-6419.0,0.046162022517941784,,5.3545810402997791
-6420.0,0.045618417035225359,,5.305110030019101
-6421.0,0.045006662509946664,,5.2560416114856778
-6422.0,0.044392957945336257,,5.2056678279555273
-6423.0,0.043732739993581009,,5.155478141845256
-6424.0,0.043019697595786249,,5.1077267118752347
-6425.0,0.042379358480699542,,5.056420954175544
-6426.0,0.04160826352863705,,5.0079603501052254
-6427.0,0.040871953193234514,,4.958649500350492
-6428.0,0.040114628100579815,,4.9092760703340579
-6429.0,0.03933299367518274,,4.8605113697710234
-6430.0,0.038504456514095356,,4.8106398476703243
-6431.0,0.037708802330954236,,4.762799732087406
-6432.0,0.03686354360408825,,4.713810489003543
-6433.0,0.036008872476682427,,4.6638305079527163
-6434.0,0.035116167195268298,,4.6170290096277764
-6435.0,0.034252621875065913,,4.5676212194991415
-6436.0,0.033332739820370182,,4.5183737322999304
-6437.0,0.032396182081311273,,4.4711394263994446
-6438.0,0.031448520093430694,,4.42124708859855
-6439.0,0.030544586160275475,,4.373295131140992
-6440.0,0.02950609617085231,,4.3231473215829581
-6441.0,0.028569467076590586,,4.2753104748567097
-6442.0,0.027591664937840151,,4.2257315067373664
-6443.0,0.02654229148720734,,4.1756244821563646
-6444.0,0.025571510821617585,,4.1267647168321187
-6445.0,0.024505492215922874,,4.0780416808067059
-6446.0,0.0235029017181871,,4.0257228767347213
-6447.0,0.022429269968153944,,3.9775869478263863
-6448.0,0.021351814548496627,,3.9270692966499787
-6449.0,0.020335940717234827,,3.8761442920345077
-6450.0,0.019203897516890944,,3.825784561776572
-6451.0,0.018103043676256963,,3.7750180501830766
-6452.0,0.017064907543682943,,3.7263454899727964
-6453.0,0.015878377999386524,,3.6721320711731891
-6454.0,0.014784882620094532,,3.6239295252209454
-6455.0,0.013670449023904097,,3.574681672419799
-6456.0,0.012491070874340223,,3.5209560374494515
-6457.0,0.011379917041031491,,3.4733985254010813
-6458.0,0.01016439814357393,,3.4250636972231621
-6459.0,0.0090611961827502946,,3.3751602885940235
-6460.0,0.0078519553365439879,,3.3272153622695373
-6461.0,0.006657098660202144,,3.2850837931917933
-6462.0,0.0055310132281752022,,3.2399927707755167
-6463.0,0.0043129969851821159,,3.2105834393224071
-6464.0,0.0031463570579165516,,3.1748539156071987
-6465.0,0.001992194550537381,,3.2165129015239553
-6466.0,0.00087437185759299909,,3.3904182955044844
-6467.0,0.00051961984769291535,,5.2866659354391414
-6468.0,0.0016009610065512395,,5.7212108225951672
-6469.0,0.0026926635179070103,,5.7842911729018649
-6470.0,0.0038045380141426017,,5.7713594826838284
-6471.0,0.0049932804322165856,,5.727069163423705
-6472.0,0.0060314725240924044,,5.6862836049483789
-6473.0,0.0071665114371048519,,5.6354215462541699
-6474.0,0.0082732828677511642,,5.5874179501678087
-6475.0,0.0093411758167144636,,5.5318787823774276
-6476.0,0.010399899885614024,,5.4760737169773828
-6477.0,0.011458046540508988,,5.4282654617323081
-6478.0,0.012471548697542358,,5.3654460400396866
-6479.0,0.013473183575527957,,5.3123151668051296
-6480.0,0.01442362857388137,,5.2554441173138287
-6481.0,0.015416818761630226,,5.1965978087606022
-6482.0,0.016319434601104927,,5.1387075118291756
-6483.0,0.017187595536419173,,5.0797529489346962
-6484.0,0.018113828069190947,,5.0210753101852026
-6485.0,0.018918674101214106,,4.9620592057631354
-6486.0,0.019721318731902263,,4.900055138139753
-6487.0,0.020494364163863975,,4.8430836786796245
-6488.0,0.021241754883351276,,4.7801043978330284
-6489.0,0.021921534667859583,,4.7184973641106245
-6490.0,0.022584587208763416,,4.6591472347149629
-6491.0,0.023202901446525814,,4.5945151371353345
-6492.0,0.023822349186083627,,4.5332090446044155
-6493.0,0.024336992840901631,,4.4690772125895322
-6494.0,0.024864421929134062,,4.4067613394720668
-6495.0,0.025395894215719868,,4.3431034361381142
-6496.0,0.025764624907551964,,4.2774445679578275
-6497.0,0.026227744386585167,,4.2158734764450374
-6498.0,0.02657558415680249,,4.1507814358278363
-6499.0,0.026887476706235362,,4.0850954865198128
-6500.0,0.027181370385054172,,4.0215312401417593
-6501.0,0.027395487541438095,,3.9568225616473001
-6502.0,0.027638508792606247,,3.8899639221114577
-6503.0,0.027729098111604889,,3.8257781598799219
-6504.0,0.027860173211206925,,3.7588110935817673
-6505.0,0.027961938131671679,,3.6935032010156919
-6506.0,0.027931851752208831,,3.6257831436940999
-6507.0,0.02793038958404917,,3.5589056696438397
-6508.0,0.02790251837959104,,3.4924306685067794
-6509.0,0.027770894899342768,,3.4223562234027778
-6510.0,0.027684183364171513,,3.3547592987634731
-6511.0,0.027466938153140368,,3.2858118256308066
-6512.0,0.027353818993031947,,3.2150343958979573
-6513.0,0.027098680929426845,,3.1447648837909128
-6514.0,0.026844957219078317,,3.0745576939550787
-6515.0,0.026642594078106017,,3.0026252309033241
-6516.0,0.026303042777803567,,2.9310118850035369
-6517.0,0.026003870016950408,,2.8577278713217216
-6518.0,0.025691427210736553,,2.7866949543057498
-6519.0,0.025320793423537706,,2.7110187153595309
-6520.0,0.024961334486145174,,2.6371097736282545
-6521.0,0.024549351802829189,,2.5630863037474958
-6522.0,0.024162209783782199,,2.4870861360462646
-6523.0,0.023755962271303648,,2.4091506606804516
-6524.0,0.023243995850220731,,2.3327050061912575
-6525.0,0.022868732000848258,,2.2534621583055401
-6526.0,0.022374166050436826,,2.1730942571412815
-6527.0,0.021899641164150562,,2.0905933465999871
-6528.0,0.021454589329185546,,2.0078612592492489
-6529.0,0.021005855520740739,,1.9240857663808715
-6530.0,0.020559850029726309,,1.8341316501573672
-6531.0,0.020114264221244793,,1.7503359613928193
-6532.0,0.019729929555365341,,1.6595285933588935
-6533.0,0.019338156833798158,,1.5680805305473484
-6534.0,0.018928573699226937,,1.4787796717806163
-6535.0,0.018593440744615542,,1.3834071425113308
-6536.0,0.018276239376923596,,1.2918688505960914
-6537.0,0.01793201594330927,,1.1943345838465742
-6538.0,0.017670639938351121,,1.0986871823811297
-6539.0,0.017403187062667594,,1.0035068900987953
-6540.0,0.01718504085255251,,0.90234572978807037
-6541.0,0.016985080075222907,,0.80507994364388846
-6542.0,0.016769205505816492,,0.70671529889545148
-6543.0,0.01672006083731056,,0.60534902443538918
-6544.0,0.016533850107836076,,0.50543457397867275
-6545.0,0.016485668384203459,,0.40521203744842449
-6546.0,0.016479579365640228,,0.30556992029293184
-6547.0,0.016456650052194766,,0.20479408419602496
-6548.0,0.016515598642059995,,0.10350089711126476
-6549.0,0.016594750699549587,,0.010079519857881358
-6550.0,0.016748689341534843,,6.1914498738376338
-6551.0,0.016890723393104476,,6.0983427251393936
-6552.0,0.01707305908840915,,6.0060127310709976
-6553.0,0.017321389781523137,,5.9135449545625427
-6554.0,0.017555184079094305,,5.8252941584951961
-6555.0,0.017779393029231368,,5.7369169036285905
-6556.0,0.018089811108914382,,5.6528760613710993
-6557.0,0.018354643687920735,,5.5696044704858236
-6558.0,0.018652968469137832,,5.4843938105606131
-6559.0,0.018927408109973745,,5.4073438803864153
-6560.0,0.019274660746463564,,5.326923523835335
-6561.0,0.019567192420674319,,5.2466970407472013
-6562.0,0.019881328632121095,,5.1730693390496407
-6563.0,0.020213909047326558,,5.0945397632818485
-6564.0,0.020576236978521605,,5.0218044447830597
-6565.0,0.020871183171607955,,4.9464028418071315
-6566.0,0.021233151048490731,,4.8754316734242176
-6567.0,0.021602529661497692,,4.8045591537237717
-6568.0,0.021891012509968895,,4.7325272835149059
-6569.0,0.022258746669378077,,4.6651424748885653
-6570.0,0.022553519235312035,,4.5972112142302315
-6571.0,0.022906546651182004,,4.5279135613158106
-6572.0,0.023186743732913049,,4.4626365143907858
-6573.0,0.02345651347114204,,4.3967414193835941
-6574.0,0.023808361233367166,,4.3315308622603688
-6575.0,0.024016868695544921,,4.2669815701909872
-6576.0,0.02426337621531181,,4.2029394130467059
-6577.0,0.024531789397325192,,4.141987231058879
-6578.0,0.024692445091094199,,4.0766052205703032
-6579.0,0.024868260960411649,,4.015554625322789
-6580.0,0.025040656095698475,,3.9550140900361335
-6581.0,0.025140762879865847,,3.8901702020995268
-6582.0,0.025265934278400688,,3.8307526313122073
-6583.0,0.02530036420660961,,3.7676567198758719
-6584.0,0.025408637737874763,,3.7071407821241915
-6585.0,0.025427854572285854,,3.6449276241591164
-6586.0,0.025395190687663584,,3.584035180237874
-6587.0,0.025455339902672035,,3.5237448720798104
-6588.0,0.025355092839323207,,3.4629783885913041
-6589.0,0.025314619857883185,,3.4017817528237226
-6590.0,0.025188748348823248,,3.3434215289091092
-6591.0,0.025073327842920899,,3.2828669869594753
-6592.0,0.024915455926677876,,3.2222934972606803
-6593.0,0.024671643800952443,,3.1646712941601045
-6594.0,0.024465463846925807,,3.1049188290450469
-6595.0,0.024206488125143522,,3.0452640706106049
-6596.0,0.023819963615240278,,2.9872068871162027
-6597.0,0.023534001226584857,,2.9284687681743384
-6598.0,0.023095555006628885,,2.8697817400602239
-6599.0,0.022659518940951782,,2.8101486773348334
-6600.0,0.022183835534063036,,2.7514421723339746
-6601.0,0.021669495463737875,,2.6945645289255222
-6602.0,0.021133740612623204,,2.6311230073702783
-6603.0,0.020516570657868761,,2.5759105051492455
-6604.0,0.019918733953694326,,2.5154407606879214
-6605.0,0.019289032275802656,,2.4560433752133513
-6606.0,0.018560294899794185,,2.3982149496454266
-6607.0,0.017848258655274962,,2.3391486328725968
-6608.0,0.017144789022373371,,2.2824845784496386
-6609.0,0.016294078249606578,,2.2234833014065796
-6610.0,0.015507576761068001,,2.1671145371857836
-6611.0,0.014650860677872531,,2.1136533388908649
-6612.0,0.013765566243227246,,2.0547931594453637
-6613.0,0.012844412543708692,,2.0033130904875911
-6614.0,0.011877503368422332,,1.9532648373371639
-6615.0,0.010926344155662899,,1.8981971623508969
-6616.0,0.0098838715181144565,,1.8546093365477301
-6617.0,0.0088336482113371348,,1.8064188016608895
-6618.0,0.0077906055505416608,,1.7671846151187793
-6619.0,0.0066968925434929445,,1.730706017494267
-6620.0,0.0055502147974390396,,1.6977201534535196
-6621.0,0.0044999519200930194,,1.7035566368221078
-6622.0,0.0033600694202956557,,1.7043343487854106
-6623.0,0.0022786138828072718,,1.8131630532367033
-6624.0,0.0013853650904441027,,2.1724486547651192
-6625.0,0.0010964112422071921,,3.0821846367844206
-6626.0,0.001815515502008955,,3.6769985005813579
-6627.0,0.0029403974689451557,,3.8641938860940632
-6628.0,0.0040081745524542887,,3.9099228621068036
-6629.0,0.0052071306855787413,,3.9101135883336631
-6630.0,0.0064096801680704795,,3.8937733420588514
-6631.0,0.0075738746232313541,,3.8552463743472298
-6632.0,0.0087799514508648709,,3.8153933403890758
-6633.0,0.0099873405169302945,,3.7752696369097061
-6634.0,0.011190016009257765,,3.7215573827826836
-6635.0,0.012415715691024011,,3.6750942707470307
-6636.0,0.01356776457008344,,3.6243615671308005
-6637.0,0.014846088047312201,,3.5728440553745227
-6638.0,0.015992615483990748,,3.5206735711847603
-6639.0,0.017144842243933353,,3.4696574584054383
-6640.0,0.018368909093446212,,3.4170544646995107
-6641.0,0.019454256820656345,,3.3645754367024971
-6642.0,0.020586214248780002,,3.310345336109247
-6643.0,0.02168057957541469,,3.2597857940743196
-6644.0,0.022748561154951465,,3.2041674628547456
-6645.0,0.023801488704857415,,3.1510920309529578
-6646.0,0.024799479078222754,,3.0979642575075896
-6647.0,0.025801281366931876,,3.0437198893665838
-6648.0,0.026805287430038897,,2.989587089343078
-6649.0,0.027665570010801464,,2.9356202475488762
-6650.0,0.028645477011622348,,2.8825547711965727
-6651.0,0.029519258127757228,,2.8277591358137837
-6652.0,0.030336150968651561,,2.7739409347601267
-6653.0,0.031204851450955418,,2.7208441276752016
-6654.0,0.031995557502142988,,2.6678885972608377
-6655.0,0.032771790561946131,,2.6130647231713713
-6656.0,0.033492709799857336,,2.5620717690008181
-6657.0,0.034225235607129659,,2.5095959034716206
-6658.0,0.034905651806374199,,2.4561075631017282
-6659.0,0.035515955349791163,,2.406514899685356
-6660.0,0.036133725014241051,,2.353698464201802
-6661.0,0.036725972579942499,,2.3036497071788991
-6662.0,0.037222302300685475,,2.2525941937662717
-6663.0,0.037726126237691469,,2.2020853745338962
-6664.0,0.038205460763082837,,2.1531220821497508
-6665.0,0.038594689833317694,,2.1019755790074193
-6666.0,0.039004627848012126,,2.0528626607051086
-6667.0,0.039313910526035681,,2.0045845164410929
-6668.0,0.039689859497582608,,1.9533205100842803
-6669.0,0.039922340765057421,,1.9054505621707447
-6670.0,0.040187340145064684,,1.8565816749330408
-6671.0,0.040459652840631279,,1.8067938373737296
-6672.0,0.040631729597053919,,1.7588914823939668
-6673.0,0.040811315037205267,,1.7094986579553337
-6674.0,0.041033625039080222,,1.6627217447049971
-6675.0,0.041129495597584123,,1.6135053975781908
-6676.0,0.041270233470230566,,1.5664926386308424
