frequency_per_year,period_years,power
9.299535023248837e-06,107532.25806451614,0.7993246506998223
9.349532523373832e-06,106957.2192513369,3.5022420668650827
9.399530023498824e-06,106388.29787234044,3.6166620865943484
9.449527523623818e-06,105825.39682539683,3.929699478421554
9.499525023748813e-06,105268.42105263157,3.424278938039832
9.549522523873805e-06,104717.277486911,3.953945652152867
9.5995200239988e-06,104171.875,3.8174885243276804
9.649517524123794e-06,103632.12435233161,3.871806948758635
9.699515024248787e-06,103097.9381443299,2.925652776961973
9.749512524373781e-06,102569.23076923078,2.6294624503295267
9.799510024498775e-06,102045.91836734694,3.155876300744132
9.849507524623768e-06,101527.9187817259,3.379865646966202
9.899505024748762e-06,101015.15151515152,2.80544766604246
9.949502524873756e-06,100507.53768844221,19.814174833805517
9.999500024998749e-06,100005.00000000001,21.435882337463187
1.0049497525123743e-05,99507.46268656717,22.145645786142204
1.0099495025248738e-05,99014.85148514851,22.1631431157825
1.014949252537373e-05,98527.09359605913,20.387116151219058
1.0199490025498725e-05,98044.11764705883,21.447205425343505
1.0249487525623719e-05,97565.85365853658,21.163349587862065
1.0299485025748712e-05,97092.23300970875,14.694443293328149
1.0349482525873706e-05,96623.1884057971,18.828990064062673
1.03994800259987e-05,96158.65384615384,42.27033095687067
1.0449477526123693e-05,95698.56459330145,45.96555504712962
1.0499475026248687e-05,95242.85714285714,47.02325843737206
1.0549472526373681e-05,94791.4691943128,46.17445753631713
1.0599470026498674e-05,94344.33962264152,46.92445933283482
1.0649467526623668e-05,93901.40845070423,46.33023127352626
1.0699465026748663e-05,93462.6168224299,45.26301640869649
1.0749462526873655e-05,93027.9069767442,3.504921160286831
1.079946002699865e-05,92597.22222222223,1.0831662751199305
1.0849457527123644e-05,92170.50691244239,0.8950636666719569
1.0899455027248636e-05,91747.70642201835,0.9973349578433534
1.094945252737363e-05,91328.76712328767,1.034710128713255
1.0999450027498625e-05,90913.63636363637,0.8056883826653608
1.1049447527623618e-05,90502.26244343893,0.7046683444639683
1.1099445027748612e-05,90094.5945945946,0.6661431331119207
1.1149442527873606e-05,89690.58295964125,0.35747780715643096
1.1199440027998599e-05,89290.17857142858,0.22898769259939153
1.1249437528123593e-05,88893.33333333334,0.22790626571068634
1.1299435028248587e-05,88500.0,0.3003222393571278
1.1349432528373582e-05,88110.1321585903,0.2973229473460649
1.1399430028498574e-05,87723.68421052632,0.3097770082864711
1.1449427528623569e-05,87340.61135371179,0.30006561016040983
1.1499425028748563e-05,86960.86956521739,0.32662195779240577
1.1549422528873556e-05,86584.41558441559,0.3236935904306863
1.159942002899855e-05,86211.20689655172,0.14017810869462308
1.1649417529123544e-05,85841.2017167382,0.09630039204213905
1.1699415029248537e-05,85474.35897435898,0.08172017158865283
1.1749412529373531e-05,85110.63829787234,0.08507701172391778
1.1799410029498525e-05,84750.0,0.2549028129881619
1.1849407529623518e-05,84392.40506329114,0.3324109900919105
1.1899405029748512e-05,84037.81512605042,0.44728444842443654
1.1949402529873507e-05,83686.19246861925,0.46467545168967217
1.19994000299985e-05,83337.5,0.47060200003971137
1.2049397530123494e-05,82991.70124481327,0.4705077011537545
1.2099395030248488e-05,82648.76033057852,0.4316955764442407
1.214939253037348e-05,82308.64197530865,0.4634699119153634
1.2199390030498475e-05,81971.31147540984,0.14367137568769955
1.2249387530623469e-05,81636.73469387754,0.20484620815223778
1.2299385030748462e-05,81304.87804878049,0.1621603546028695
1.2349382530873456e-05,80975.7085020243,0.16512797908539836
1.239938003099845e-05,80649.19354838709,0.2834046819514661
1.2449377531123443e-05,80325.30120481929,0.5037933567761627
1.2499375031248437e-05,80004.0,0.5158997668792771
1.2549372531373431e-05,79685.25896414343,0.533658518589618
1.2599370031498424e-05,79369.04761904762,0.4169628305582047
1.2649367531623418e-05,79055.33596837946,0.4937084627946055
1.2699365031748413e-05,78744.09448818897,0.45275861206460394
1.2749362531873405e-05,78435.29411764706,0.463287961947162
1.27993600319984e-05,78128.90625,0.14257293193795215
1.2849357532123394e-05,77824.9027237354,1.4486863947016246
1.2899355032248387e-05,77523.2558139535,1.541948428073765
1.294935253237338e-05,77223.93822393822,1.578902534624533
1.2999350032498375e-05,76926.92307692308,1.5622094638607866
1.3049347532623368e-05,76632.18390804599,1.5397543651705998
1.3099345032748362e-05,76339.69465648856,1.524131914329264
1.3149342532873356e-05,76049.42965779468,1.4831624022933325
1.3199340032998349e-05,75761.36363636365,0.6837682785909001
1.3249337533123343e-05,75475.47169811321,0.14111388373415673
1.3299335033248338e-05,75191.72932330827,0.12479915982225623
1.334933253337333e-05,74910.11235955056,0.1368727233152529
1.3399330033498324e-05,74630.59701492537,0.13793694481102406
1.3449327533623319e-05,74353.15985130111,0.12247062606395602
1.3499325033748311e-05,74077.77777777778,0.11713306459053678
1.3549322533873306e-05,73804.42804428044,0.12140234607203963
1.35993200339983e-05,73533.08823529411,0.12994340003606633
1.3649317534123293e-05,73263.73626373627,0.02737412379098506
1.3699315034248287e-05,72996.35036496351,0.030821390832276217
1.3749312534373281e-05,72730.90909090909,0.0374194370857227
1.3799310034498274e-05,72467.39130434784,0.03432536390190589
1.3849307534623268e-05,72205.77617328521,0.04725757656296507
1.3899305034748262e-05,71946.04316546762,0.05188442472400112
1.3949302534873255e-05,71688.17204301075,0.05065915467305233
1.399930003499825e-05,71432.14285714286,0.05088043250328027
1.4049297535123244e-05,71177.9359430605,0.032809917251096644
1.4099295035248236e-05,70925.53191489363,0.03642691953301201
1.414929253537323e-05,70674.91166077739,0.03717260231449187
