time_years,elapsed_years,eccentricity,obliquity_deg,long_peri_moving_rad,insolation_65n_solstice_w_m2,spin_x,spin_y,spin_z
-12906000,12906000,0.029955919837762,23.25743446397197,3.3838282383374296,484.39176830442045,-0.36921697981764967,0.08964185895679228,0.9250098155895989
-12907000,12907000,0.0313118478930229,23.195313761081113,3.1204986473310874,491.1154903345839,-0.3760164741371885,-0.006508727218976916,0.9265901184706353
-12908000,12908000,0.032596930595578,23.134806440446976,2.850445222484733,498.7384097518376,-0.3592500602544712,-0.10124739378181795,0.927732913860206
-12909000,12909000,0.033970180807009,23.077396556914138,2.579969107680398,506.5053214460381,-0.3199658744675972,-0.18888211794666068,0.928410138191182
-12910000,12910000,0.0352874824217592,23.02423371845745,2.305783632215021,513.7434563411065,-0.26056895354573295,-0.2641391344447594,0.9286195873999509
-12911000,12911000,0.0366603834343369,22.976517952354722,2.026659855066004,519.7684411625352,-0.18468137889472558,-0.32248174560081855,0.9283847866287943
-12912000,12912000,0.0379894069996996,22.935484765863457,1.74764044067779,523.6571036102339,-0.0969283278603669,-0.3603881693976993,0.9277528046933453
-12913000,12913000,0.0392934512418637,22.902351570858812,1.4654660443565943,524.8652544466535,-0.002662142226170366,-0.37556846750182066,0.9267908281899975
-12914000,12914000,0.0406530219000112,22.878253370942158,1.1809039601234863,523.0610028854978,0.09236108239296345,-0.36710786696061487,0.9255815709459798
-12915000,12915000,0.0419142661610536,22.864214220511453,0.8954551916160522,518.0040826291995,0.1823291341759305,-0.33552768277028533,0.9242171070292187
-12916000,12916000,0.043157509640245,22.86164625260445,0.6073147630110184,509.9880409831114,0.26172890309586927,-0.28275746245823224,0.9227926087200821
-12917000,12917000,0.0444514975690884,22.870829961375986,0.320142578063115,499.72196023980206,0.3256843194474666,-0.2120198467171514,0.9213996465508744
-12918000,12918000,0.0455994347854529,22.892721522968383,0.029285796195651383,487.7929226818738,0.3702546623368504,-0.12763672550123328,0.920119748359499
-12919000,12919000,0.0467748670324567,22.927065883218027,6.022431601571283,475.4910006733585,0.39267772189168815,-0.03476542979498871,0.9190188091770068
-12920000,12920000,0.0479113881018003,22.97354355127445,5.7315636648489665,463.8477322702315,0.39153850777617244,0.06091738250171268,0.9181430549960873
-12921000,12921000,0.0489821328900799,23.030944682654802,5.440041404961298,453.98256520890493,0.36685593638826103,0.15356185507642559,0.9175159282552968
